step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.175000,9.675000,193,63,0.066831
1,3.225000,9.675000,193,64,0.062564
2,3.275000,9.675000,193,65,0.074184
3,3.275000,9.625000,192,65,0.096151
4,3.325000,9.625000,192,66,0.087546
5,3.325000,9.675000,193,66,0.077598
6,3.375000,9.675000,193,67,0.087303
7,3.325000,9.675000,193,66,0.083519
8,3.375000,9.675000,193,67,0.097646
9,3.425000,9.675000,193,68,0.085436
10,3.425000,9.725000,194,68,0.105439
11,3.475000,9.725000,194,69,0.113083
12,3.525000,9.725000,194,70,0.102334
13,3.525000,9.775000,195,70,0.107352
14,3.575000,9.775000,195,71,0.096208
15,3.625000,9.775000,195,72,0.112613
16,3.625000,9.825000,196,72,0.120144
17,3.675000,9.825000,196,73,0.116054
18,3.725000,9.825000,196,74,0.120044
19,3.675000,9.825000,196,73,0.120855
20,3.675000,9.775000,195,73,0.120321
21,3.675000,9.825000,196,73,0.119751
22,3.725000,9.825000,196,74,0.125792
23,3.775000,9.825000,196,75,0.139183
24,3.825000,9.825000,196,76,0.159853
25,3.825000,9.775000,195,76,0.147063
26,3.875000,9.775000,195,77,0.163494
27,3.925000,9.775000,195,78,0.163154
28,3.925000,9.825000,196,78,0.156501
29,3.975000,9.825000,196,79,0.155427
30,4.025000,9.825000,196,80,0.172097
31,4.025000,9.775000,195,80,0.186190
32,4.075000,9.775000,195,81,0.210123
33,4.075000,9.725000,194,81,0.182345
34,4.025000,9.725000,194,80,0.200610
35,4.075000,9.725000,194,81,0.185555
36,4.025000,9.725000,194,80,0.173823
37,3.975000,9.725000,194,79,0.187217
38,4.025000,9.725000,194,80,0.180637
39,4.025000,9.775000,195,80,0.181643
40,4.075000,9.775000,195,81,0.190814
41,4.125000,9.775000,195,82,0.210696
42,4.175000,9.775000,195,83,0.193365
43,4.225000,9.775000,195,84,0.215622
44,4.275000,9.775000,195,85,0.229440
45,4.275000,9.725000,194,85,0.235281
46,4.325000,9.725000,194,86,0.245231
47,4.375000,9.725000,194,87,0.256517
48,4.425000,9.725000,194,88,0.271515
49,4.475000,9.725000,194,89,0.292081
