step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.825000,8.425000,168,36,0.000000
1,1.825000,8.475000,169,36,0.006955
2,1.875000,8.475000,169,37,0.000000
3,1.925000,8.475000,169,38,0.000000
4,1.975000,8.475000,169,39,0.018177
5,2.025000,8.475000,169,40,0.000537
6,2.075000,8.475000,169,41,0.000000
7,2.075000,8.525000,170,41,0.000000
8,2.125000,8.525000,170,42,0.000000
9,2.125000,8.475000,169,42,0.000000
10,2.175000,8.475000,169,43,0.000000
11,2.125000,8.475000,169,42,0.008089
12,2.075000,8.475000,169,41,0.000000
13,2.075000,8.525000,170,41,0.002667
14,2.125000,8.525000,170,42,0.004726
15,2.125000,8.475000,169,42,0.001502
16,2.175000,8.475000,169,43,0.002178
17,2.225000,8.475000,169,44,0.000000
18,2.275000,8.475000,169,45,0.005189
19,2.325000,8.475000,169,46,0.012787
20,2.375000,8.475000,169,47,0.013481
21,2.425000,8.475000,169,48,0.003917
22,2.425000,8.525000,170,48,0.003758
23,2.475000,8.525000,170,49,0.000000
24,2.475000,8.475000,169,49,0.000000
25,2.475000,8.425000,168,49,0.006323
26,2.475000,8.375000,167,49,0.000000
27,2.525000,8.375000,167,50,0.010474
28,2.575000,8.375000,167,51,0.000000
29,2.575000,8.325000,166,51,0.000401
30,2.625000,8.325000,166,52,0.001739
31,2.575000,8.325000,166,51,0.000402
32,2.575000,8.375000,167,51,0.000000
33,2.575000,8.325000,166,51,0.010773
34,2.625000,8.325000,166,52,0.004619
35,2.675000,8.325000,166,53,0.004761
36,2.725000,8.325000,166,54,0.003484
37,2.725000,8.275000,165,54,0.001237
38,2.775000,8.275000,165,55,0.003225
39,2.825000,8.275000,165,56,0.000940
40,2.875000,8.275000,165,57,0.000000
41,2.925000,8.275000,165,58,0.000000
42,2.975000,8.275000,165,59,0.000000
43,3.025000,8.275000,165,60,0.010704
44,3.075000,8.275000,165,61,0.000000
45,3.125000,8.275000,165,62,0.024557
46,3.175000,8.275000,165,63,0.000000
47,3.175000,8.225000,164,63,0.000000
48,3.175000,8.175000,163,63,0.000000
49,3.125000,8.175000,163,62,0.000092
