step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.525000,1.625000,32,170,0.039575
1,8.525000,1.675000,33,170,0.037507
2,8.525000,1.725000,34,170,0.037407
3,8.525000,1.775000,35,170,0.041060
4,8.525000,1.825000,36,170,0.052090
5,8.475000,1.825000,36,169,0.058334
6,8.475000,1.875000,37,169,0.045041
7,8.475000,1.925000,38,169,0.030450
8,8.475000,1.975000,39,169,0.046700
9,8.525000,1.975000,39,170,0.059560
10,8.575000,1.975000,39,171,0.049256
11,8.575000,2.025000,40,171,0.068559
12,8.525000,2.025000,40,170,0.052735
13,8.525000,2.075000,41,170,0.060280
14,8.575000,2.075000,41,171,0.064885
15,8.575000,2.125000,42,171,0.064604
16,8.575000,2.175000,43,171,0.061842
17,8.575000,2.225000,44,171,0.074776
18,8.575000,2.275000,45,171,0.070666
19,8.625000,2.275000,45,172,0.068619
20,8.625000,2.325000,46,172,0.078051
21,8.625000,2.375000,47,172,0.087481
22,8.675000,2.375000,47,173,0.076631
23,8.675000,2.425000,48,173,0.083452
24,8.675000,2.475000,49,173,0.073062
25,8.675000,2.525000,50,173,0.076858
26,8.675000,2.575000,51,173,0.083777
27,8.675000,2.625000,52,173,0.097658
28,8.675000,2.675000,53,173,0.102578
29,8.675000,2.725000,54,173,0.092472
30,8.675000,2.775000,55,173,0.103104
31,8.675000,2.725000,54,173,0.096462
32,8.675000,2.775000,55,173,0.100443
33,8.675000,2.825000,56,173,0.085715
34,8.675000,2.875000,57,173,0.120394
35,8.675000,2.925000,58,173,0.127417
36,8.675000,2.975000,59,173,0.113245
37,8.625000,2.975000,59,172,0.131631
38,8.625000,3.025000,60,172,0.127404
39,8.625000,3.075000,61,172,0.133236
40,8.625000,3.125000,62,172,0.145532
41,8.625000,3.175000,63,172,0.150531
42,8.625000,3.225000,64,172,0.151669
43,8.575000,3.225000,64,171,0.150813
44,8.575000,3.275000,65,171,0.185121
45,8.575000,3.325000,66,171,0.188095
46,8.575000,3.375000,67,171,0.151614
47,8.575000,3.425000,68,171,0.181886
48,8.575000,3.475000,69,171,0.195634
49,8.575000,3.525000,70,171,0.191299
