step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.225000,7.925000,158,224,0.027419
1,11.175000,7.925000,158,223,0.044729
2,11.125000,7.925000,158,222,0.049076
3,11.175000,7.925000,158,223,0.018890
4,11.125000,7.925000,158,222,0.038453
5,11.075000,7.925000,158,221,0.033700
6,11.075000,7.875000,157,221,0.044201
7,11.075000,7.825000,156,221,0.032701
8,11.125000,7.825000,156,222,0.019133
9,11.075000,7.825000,156,221,0.044309
10,11.075000,7.775000,155,221,0.038288
11,11.025000,7.775000,155,220,0.063069
12,10.975000,7.775000,155,219,0.062516
13,10.925000,7.775000,155,218,0.055361
14,10.875000,7.775000,155,217,0.072617
15,10.875000,7.725000,154,217,0.060167
16,10.875000,7.675000,153,217,0.075661
17,10.825000,7.675000,153,216,0.068561
18,10.775000,7.675000,153,215,0.069776
19,10.725000,7.675000,153,214,0.077189
20,10.675000,7.675000,153,213,0.075619
21,10.625000,7.675000,153,212,0.075498
22,10.575000,7.675000,153,211,0.078895
23,10.525000,7.675000,153,210,0.112091
24,10.475000,7.675000,153,209,0.091368
25,10.525000,7.675000,153,210,0.099080
26,10.475000,7.675000,153,209,0.093003
27,10.475000,7.725000,154,209,0.062595
28,10.475000,7.675000,153,209,0.079463
29,10.525000,7.675000,153,210,0.081135
30,10.525000,7.625000,152,210,0.083207
31,10.475000,7.625000,152,209,0.105530
32,10.425000,7.625000,152,208,0.103261
33,10.425000,7.575000,151,208,0.095024
34,10.375000,7.575000,151,207,0.106697
35,10.375000,7.525000,150,207,0.088237
36,10.325000,7.525000,150,206,0.112821
37,10.325000,7.475000,149,206,0.114451
38,10.325000,7.425000,148,206,0.115799
39,10.275000,7.425000,148,205,0.098046
40,10.225000,7.425000,148,204,0.116300
41,10.225000,7.375000,147,204,0.145890
42,10.175000,7.375000,147,203,0.147153
43,10.175000,7.325000,146,203,0.141855
44,10.125000,7.325000,146,202,0.140147
45,10.125000,7.275000,145,202,0.163126
46,10.125000,7.225000,144,202,0.158699
47,10.075000,7.225000,144,201,0.165804
48,10.075000,7.275000,145,201,0.161921
49,10.025000,7.275000,145,200,0.188564
