step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.625000,0.025000,0,32,0.005883
1,1.575000,0.025000,0,31,0.017235
2,1.575000,0.075000,1,31,0.000000
3,1.575000,0.125000,2,31,0.009867
4,1.575000,0.075000,1,31,0.004641
5,1.575000,0.125000,2,31,0.000000
6,1.575000,0.175000,3,31,0.000000
7,1.575000,0.225000,4,31,0.008365
8,1.575000,0.175000,3,31,0.000000
9,1.575000,0.225000,4,31,0.000000
10,1.625000,0.225000,4,32,0.006977
11,1.625000,0.275000,5,32,0.000000
12,1.625000,0.325000,6,32,0.007666
13,1.625000,0.375000,7,32,0.000000
14,1.625000,0.425000,8,32,0.000000
15,1.625000,0.475000,9,32,0.008112
16,1.625000,0.525000,10,32,0.000000
17,1.675000,0.525000,10,33,0.008827
18,1.725000,0.525000,10,34,0.027727
19,1.725000,0.575000,11,34,0.011996
20,1.675000,0.575000,11,33,0.000000
21,1.675000,0.525000,10,33,0.000000
22,1.675000,0.575000,11,33,0.000827
23,1.725000,0.575000,11,34,0.003011
24,1.775000,0.575000,11,35,0.004924
25,1.825000,0.575000,11,36,0.000000
26,1.825000,0.625000,12,36,0.000000
27,1.875000,0.625000,12,37,0.001346
28,1.875000,0.675000,13,37,0.003222
29,1.875000,0.625000,12,37,0.004716
30,1.925000,0.625000,12,38,0.000000
31,1.975000,0.625000,12,39,0.000000
32,1.975000,0.675000,13,39,0.010814
33,2.025000,0.675000,13,40,0.000000
34,2.075000,0.675000,13,41,0.000000
35,2.025000,0.675000,13,40,0.000000
36,2.075000,0.675000,13,41,0.000000
37,2.075000,0.725000,14,41,0.000000
38,2.125000,0.725000,14,42,0.000000
39,2.175000,0.725000,14,43,0.000000
40,2.175000,0.775000,15,43,0.000000
41,2.225000,0.775000,15,44,0.003214
42,2.275000,0.775000,15,45,0.021732
43,2.275000,0.825000,16,45,0.015013
44,2.225000,0.825000,16,44,0.009945
45,2.275000,0.825000,16,45,0.007113
46,2.275000,0.875000,17,45,0.000000
47,2.225000,0.875000,17,44,0.000585
48,2.175000,0.875000,17,43,0.000000
49,2.225000,0.875000,17,44,0.004626
