step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.825000,9.025000,180,236,0.000000
1,11.825000,8.975000,179,236,0.015141
2,11.825000,8.925000,178,236,0.000000
3,11.825000,8.875000,177,236,0.000000
4,11.825000,8.925000,178,236,0.000000
5,11.825000,8.875000,177,236,0.012740
6,11.875000,8.875000,177,237,0.000000
7,11.825000,8.875000,177,236,0.000000
8,11.825000,8.825000,176,236,0.000000
9,11.775000,8.825000,176,235,0.000000
10,11.775000,8.775000,175,235,0.000000
11,11.775000,8.825000,176,235,0.000000
12,11.825000,8.825000,176,236,0.000000
13,11.875000,8.825000,176,237,0.020225
14,11.925000,8.825000,176,238,0.000000
15,11.975000,8.825000,176,239,0.007241
16,11.925000,8.825000,176,238,0.016417
17,11.925000,8.775000,175,238,0.000000
18,11.975000,8.775000,175,239,0.000000
19,11.975000,8.725000,174,239,0.000000
20,11.975000,8.675000,173,239,0.000000
21,11.975000,8.625000,172,239,0.008345
22,12.025000,8.625000,172,240,0.003355
23,12.025000,8.675000,173,240,0.000171
24,12.075000,8.675000,173,241,0.000000
25,12.025000,8.675000,173,240,0.000000
26,11.975000,8.675000,173,239,0.012786
27,12.025000,8.675000,173,240,0.005842
28,11.975000,8.675000,173,239,0.005549
29,11.975000,8.625000,172,239,0.016706
30,11.975000,8.575000,171,239,0.000000
31,11.975000,8.625000,172,239,0.001567
32,11.975000,8.675000,173,239,0.022827
33,11.975000,8.725000,174,239,0.016285
34,12.025000,8.725000,174,240,0.022552
35,12.025000,8.775000,175,240,0.000000
36,11.975000,8.775000,175,239,0.000000
37,11.925000,8.775000,175,238,0.000000
38,11.875000,8.775000,175,237,0.000000
39,11.925000,8.775000,175,238,0.000000
40,11.925000,8.725000,174,238,0.008873
41,11.925000,8.775000,175,238,0.004807
42,11.975000,8.775000,175,239,0.000000
43,11.975000,8.725000,174,239,0.000000
44,11.975000,8.775000,175,239,0.004660
45,12.025000,8.775000,175,240,0.008393
46,11.975000,8.775000,175,239,0.000000
47,11.925000,8.775000,175,238,0.000000
48,11.975000,8.775000,175,239,0.000000
49,11.975000,8.825000,176,239,0.008221
