step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.075000,4.125000,82,181,0.005545
1,9.075000,4.075000,81,181,0.019437
2,9.075000,4.025000,80,181,0.000000
3,9.075000,3.975000,79,181,0.000000
4,9.075000,3.925000,78,181,0.000000
5,9.075000,3.875000,77,181,0.000000
6,9.075000,3.825000,76,181,0.000000
7,9.075000,3.775000,75,181,0.000000
8,9.075000,3.725000,74,181,0.000000
9,9.075000,3.675000,73,181,0.000000
10,9.075000,3.625000,72,181,0.011648
11,9.025000,3.625000,72,180,0.000000
12,9.025000,3.575000,71,180,0.004657
13,9.025000,3.525000,70,180,0.016664
14,8.975000,3.525000,70,179,0.000000
15,8.975000,3.475000,69,179,0.008956
16,9.025000,3.475000,69,180,0.000000
17,9.025000,3.425000,68,180,0.000000
18,9.025000,3.475000,69,180,0.000000
19,8.975000,3.475000,69,179,0.007684
20,8.925000,3.475000,69,178,0.000000
21,8.925000,3.425000,68,178,0.011426
22,8.875000,3.425000,68,177,0.002840
23,8.875000,3.375000,67,177,0.000000
24,8.825000,3.375000,67,176,0.001456
25,8.825000,3.325000,66,176,0.010168
26,8.875000,3.325000,66,177,0.000231
27,8.875000,3.275000,65,177,0.013427
28,8.825000,3.275000,65,176,0.013423
29,8.825000,3.325000,66,176,0.022719
30,8.825000,3.375000,67,176,0.000000
31,8.825000,3.325000,66,176,0.000000
32,8.775000,3.325000,66,175,0.000000
33,8.775000,3.375000,67,175,0.000000
34,8.775000,3.325000,66,175,0.013872
35,8.825000,3.325000,66,176,0.010587
36,8.775000,3.325000,66,175,0.011854
37,8.775000,3.275000,65,175,0.000000
38,8.825000,3.275000,65,176,0.009985
39,8.825000,3.325000,66,176,0.002214
40,8.775000,3.325000,66,175,0.000000
41,8.775000,3.275000,65,175,0.000000
42,8.725000,3.275000,65,174,0.000000
43,8.725000,3.225000,64,174,0.000097
44,8.675000,3.225000,64,173,0.003633
45,8.725000,3.225000,64,174,0.021695
46,8.725000,3.275000,65,174,0.020499
47,8.725000,3.225000,64,174,0.000000
48,8.675000,3.225000,64,173,0.005999
49,8.725000,3.225000,64,174,0.000473
