step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.325000,3.375000,67,246,0.000000
1,12.275000,3.375000,67,245,0.002234
2,12.275000,3.325000,66,245,0.000000
3,12.325000,3.325000,66,246,0.000000
4,12.325000,3.275000,65,246,0.000000
5,12.275000,3.275000,65,245,0.007245
6,12.275000,3.225000,64,245,0.000000
7,12.275000,3.275000,65,245,0.017060
8,12.225000,3.275000,65,244,0.000000
9,12.275000,3.275000,65,245,0.005759
10,12.325000,3.275000,65,246,0.000000
11,12.325000,3.325000,66,246,0.000000
12,12.275000,3.325000,66,245,0.000000
13,12.275000,3.275000,65,245,0.011454
14,12.225000,3.275000,65,244,0.002535
15,12.225000,3.225000,64,244,0.005166
16,12.175000,3.225000,64,243,0.000000
17,12.125000,3.225000,64,242,0.000000
18,12.175000,3.225000,64,243,0.000000
19,12.125000,3.225000,64,242,0.000000
20,12.125000,3.275000,65,242,0.011565
21,12.125000,3.325000,66,242,0.000000
22,12.075000,3.325000,66,241,0.022931
23,12.075000,3.275000,65,241,0.000000
24,12.075000,3.325000,66,241,0.000000
25,12.075000,3.375000,67,241,0.000000
26,12.125000,3.375000,67,242,0.001516
27,12.125000,3.425000,68,242,0.000000
28,12.075000,3.425000,68,241,0.008879
29,12.075000,3.475000,69,241,0.006692
30,12.075000,3.425000,68,241,0.006056
31,12.075000,3.475000,69,241,0.014498
32,12.075000,3.525000,70,241,0.000000
33,12.075000,3.575000,71,241,0.000000
34,12.025000,3.575000,71,240,0.006902
35,12.025000,3.625000,72,240,0.003698
36,12.025000,3.675000,73,240,0.006665
37,12.025000,3.625000,72,240,0.000000
38,12.075000,3.625000,72,241,0.002568
39,12.025000,3.625000,72,240,0.000000
40,12.025000,3.675000,73,240,0.005572
41,12.025000,3.725000,74,240,0.001902
42,11.975000,3.725000,74,239,0.002296
43,11.975000,3.775000,75,239,0.017931
44,11.975000,3.825000,76,239,0.001851
45,11.975000,3.875000,77,239,0.019378
46,12.025000,3.875000,77,240,0.000000
47,11.975000,3.875000,77,239,0.004813
48,11.975000,3.825000,76,239,0.000000
49,11.975000,3.775000,75,239,0.000000
