step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.175000,0.025000,0,103,0.006767
1,5.175000,0.075000,1,103,0.021158
2,5.175000,0.125000,2,103,0.007249
3,5.175000,0.175000,3,103,0.005086
4,5.175000,0.225000,4,103,0.007038
5,5.125000,0.225000,4,102,0.000000
6,5.125000,0.275000,5,102,0.023407
7,5.125000,0.325000,6,102,0.000000
8,5.175000,0.325000,6,103,0.000000
9,5.125000,0.325000,6,102,0.000000
10,5.125000,0.375000,7,102,0.000000
11,5.175000,0.375000,7,103,0.000000
12,5.175000,0.325000,6,103,0.000000
13,5.175000,0.275000,5,103,0.008769
14,5.125000,0.275000,5,102,0.000000
15,5.125000,0.325000,6,102,0.003210
16,5.125000,0.375000,7,102,0.006030
17,5.125000,0.325000,6,102,0.000000
18,5.175000,0.325000,6,103,0.000000
19,5.175000,0.375000,7,103,0.006642
20,5.175000,0.425000,8,103,0.006877
21,5.175000,0.475000,9,103,0.004115
22,5.175000,0.525000,10,103,0.006252
23,5.175000,0.575000,11,103,0.004680
24,5.125000,0.575000,11,102,0.000000
25,5.125000,0.625000,12,102,0.003609
26,5.125000,0.675000,13,102,0.002109
27,5.125000,0.625000,12,102,0.004673
28,5.125000,0.675000,13,102,0.014756
29,5.125000,0.725000,14,102,0.000000
30,5.125000,0.775000,15,102,0.009356
31,5.125000,0.825000,16,102,0.009970
32,5.125000,0.775000,15,102,0.014904
33,5.125000,0.825000,16,102,0.002045
34,5.125000,0.775000,15,102,0.004229
35,5.075000,0.775000,15,101,0.003380
36,5.075000,0.825000,16,101,0.000000
37,5.075000,0.875000,17,101,0.014892
38,5.125000,0.875000,17,102,0.011377
39,5.125000,0.925000,18,102,0.000000
40,5.125000,0.975000,19,102,0.000000
41,5.125000,1.025000,20,102,0.006698
42,5.125000,1.075000,21,102,0.000000
43,5.125000,1.125000,22,102,0.011798
44,5.175000,1.125000,22,103,0.006869
45,5.225000,1.125000,22,104,0.000000
46,5.175000,1.125000,22,103,0.000000
47,5.175000,1.175000,23,103,0.002780
48,5.175000,1.225000,24,103,0.001276
49,5.175000,1.275000,25,103,0.019212
