step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.275000,3.475000,69,65,0.147494
1,3.225000,3.475000,69,64,0.185148
2,3.175000,3.475000,69,63,0.224618
3,3.225000,3.475000,69,64,0.172367
4,3.175000,3.475000,69,63,0.214024
5,3.225000,3.475000,69,64,0.183909
6,3.225000,3.525000,70,64,0.185180
7,3.175000,3.525000,70,63,0.191308
8,3.125000,3.525000,70,62,0.226181
9,3.175000,3.525000,70,63,0.192084
10,3.125000,3.525000,70,62,0.214638
11,3.125000,3.575000,71,62,0.211993
12,3.075000,3.575000,71,61,0.241539
13,3.025000,3.575000,71,60,0.281613
14,2.975000,3.575000,71,59,0.292136
15,2.925000,3.575000,71,58,0.328890
16,2.875000,3.575000,71,57,0.340144
17,2.875000,3.525000,70,57,0.355443
18,2.825000,3.525000,70,56,0.396154
19,2.775000,3.525000,70,55,0.399600
20,2.825000,3.525000,70,56,0.377051
21,2.775000,3.525000,70,55,0.370353
22,2.725000,3.525000,70,54,0.436124
23,2.675000,3.525000,70,53,0.425875
24,2.675000,3.475000,69,53,0.457521
25,2.625000,3.475000,69,52,0.478536
26,2.575000,3.475000,69,51,0.508584
27,2.525000,3.475000,69,50,0.495020
28,2.525000,3.425000,68,50,0.513913
29,2.475000,3.425000,68,49,0.540845
30,2.425000,3.425000,68,48,0.552786
31,2.475000,3.425000,68,49,0.547413
32,2.425000,3.425000,68,48,0.548952
33,2.375000,3.425000,68,47,0.554226
34,2.375000,3.375000,67,47,0.592218
35,2.375000,3.325000,66,47,0.618206
36,2.325000,3.325000,66,46,0.623449
37,2.325000,3.275000,65,46,0.633487
38,2.325000,3.225000,64,46,0.639886
39,2.325000,3.175000,63,46,0.668110
40,2.275000,3.175000,63,45,0.694144
41,2.275000,3.125000,62,45,0.696594
42,2.275000,3.075000,61,45,0.711711
43,2.275000,3.025000,60,45,0.738933
44,2.325000,3.025000,60,46,0.699065
45,2.275000,3.025000,60,45,0.722271
46,2.275000,3.075000,61,45,0.700691
47,2.225000,3.075000,61,44,0.734486
48,2.225000,3.025000,60,44,0.762725
49,2.225000,2.975000,59,44,0.757790
