step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.725000,2.625000,52,14,0.000000
1,0.725000,2.675000,53,14,0.000000
2,0.775000,2.675000,53,15,0.017160
3,0.725000,2.675000,53,14,0.003939
4,0.725000,2.725000,54,14,0.000000
5,0.775000,2.725000,54,15,0.001053
6,0.725000,2.725000,54,14,0.000000
7,0.725000,2.775000,55,14,0.000000
8,0.725000,2.825000,56,14,0.011195
9,0.675000,2.825000,56,13,0.006800
10,0.625000,2.825000,56,12,0.000000
11,0.575000,2.825000,56,11,0.000000
12,0.575000,2.775000,55,11,0.000000
13,0.625000,2.775000,55,12,0.000000
14,0.625000,2.725000,54,12,0.000000
15,0.675000,2.725000,54,13,0.000000
16,0.625000,2.725000,54,12,0.004426
17,0.575000,2.725000,54,11,0.010602
18,0.575000,2.675000,53,11,0.008797
19,0.575000,2.625000,52,11,0.000000
20,0.575000,2.575000,51,11,0.000000
21,0.575000,2.625000,52,11,0.000000
22,0.575000,2.575000,51,11,0.007421
23,0.575000,2.625000,52,11,0.015631
24,0.625000,2.625000,52,12,0.000000
25,0.625000,2.675000,53,12,0.000000
26,0.625000,2.725000,54,12,0.000000
27,0.575000,2.725000,54,11,0.000846
28,0.625000,2.725000,54,12,0.017279
29,0.675000,2.725000,54,13,0.006423
30,0.625000,2.725000,54,12,0.007762
31,0.625000,2.775000,55,12,0.000000
32,0.625000,2.725000,54,12,0.006562
33,0.625000,2.775000,55,12,0.000000
34,0.575000,2.775000,55,11,0.010923
35,0.575000,2.725000,54,11,0.000000
36,0.575000,2.675000,53,11,0.000000
37,0.525000,2.675000,53,10,0.000000
38,0.525000,2.625000,52,10,0.008662
39,0.475000,2.625000,52,9,0.000000
40,0.475000,2.675000,53,9,0.000000
41,0.525000,2.675000,53,10,0.000000
42,0.575000,2.675000,53,11,0.008620
43,0.525000,2.675000,53,10,0.000000
44,0.525000,2.725000,54,10,0.000000
45,0.575000,2.725000,54,11,0.000000
46,0.625000,2.725000,54,12,0.000000
47,0.625000,2.775000,55,12,0.001015
48,0.575000,2.775000,55,11,0.000000
49,0.575000,2.725000,54,11,0.000000
