step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.325000,1.425000,28,126,0.000000
1,6.325000,1.475000,29,126,0.004178
2,6.325000,1.525000,30,126,0.004776
3,6.325000,1.575000,31,126,0.000000
4,6.325000,1.625000,32,126,0.000000
5,6.325000,1.675000,33,126,0.006365
6,6.325000,1.725000,34,126,0.000000
7,6.325000,1.775000,35,126,0.000000
8,6.325000,1.825000,36,126,0.002679
9,6.325000,1.875000,37,126,0.004559
10,6.325000,1.925000,38,126,0.000000
11,6.325000,1.975000,39,126,0.000000
12,6.325000,2.025000,40,126,0.000000
13,6.325000,2.075000,41,126,0.007600
14,6.325000,2.125000,42,126,0.000000
15,6.325000,2.175000,43,126,0.000000
16,6.275000,2.175000,43,125,0.000000
17,6.325000,2.175000,43,126,0.001655
18,6.325000,2.225000,44,126,0.000000
19,6.325000,2.275000,45,126,0.009640
20,6.325000,2.325000,46,126,0.010712
21,6.325000,2.375000,47,126,0.000000
22,6.375000,2.375000,47,127,0.009921
23,6.375000,2.425000,48,127,0.000000
24,6.375000,2.375000,47,127,0.012122
25,6.375000,2.425000,48,127,0.000000
26,6.375000,2.375000,47,127,0.001672
27,6.375000,2.425000,48,127,0.000000
28,6.375000,2.475000,49,127,0.011334
29,6.425000,2.475000,49,128,0.000000
30,6.425000,2.525000,50,128,0.000000
31,6.475000,2.525000,50,129,0.001310
32,6.425000,2.525000,50,128,0.000000
33,6.425000,2.575000,51,128,0.000000
34,6.375000,2.575000,51,127,0.010823
35,6.375000,2.625000,52,127,0.000000
36,6.325000,2.625000,52,126,0.000000
37,6.375000,2.625000,52,127,0.002038
38,6.375000,2.675000,53,127,0.008033
39,6.375000,2.725000,54,127,0.005312
40,6.325000,2.725000,54,126,0.000000
41,6.275000,2.725000,54,125,0.013399
42,6.325000,2.725000,54,126,0.002092
43,6.275000,2.725000,54,125,0.000618
44,6.325000,2.725000,54,126,0.009315
45,6.325000,2.775000,55,126,0.000000
46,6.325000,2.825000,56,126,0.012219
47,6.325000,2.875000,57,126,0.008228
48,6.325000,2.925000,58,126,0.002629
49,6.325000,2.975000,59,126,0.021659
