step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.575000,6.075000,121,51,0.125745
1,2.575000,6.125000,122,51,0.145448
2,2.575000,6.175000,123,51,0.157415
3,2.575000,6.225000,124,51,0.165319
4,2.525000,6.225000,124,50,0.172655
5,2.525000,6.275000,125,50,0.170614
6,2.525000,6.325000,126,50,0.181635
7,2.525000,6.275000,125,50,0.183910
8,2.525000,6.325000,126,50,0.181781
9,2.525000,6.375000,127,50,0.188407
10,2.525000,6.425000,128,50,0.199654
11,2.525000,6.475000,129,50,0.226463
12,2.525000,6.525000,130,50,0.215710
13,2.525000,6.575000,131,50,0.234821
14,2.475000,6.575000,131,49,0.241107
15,2.475000,6.625000,132,49,0.252199
16,2.475000,6.675000,133,49,0.246913
17,2.475000,6.725000,134,49,0.255666
18,2.475000,6.775000,135,49,0.283117
19,2.475000,6.825000,136,49,0.278577
20,2.475000,6.875000,137,49,0.295442
21,2.475000,6.925000,138,49,0.307380
22,2.475000,6.975000,139,49,0.320406
23,2.475000,7.025000,140,49,0.327758
24,2.525000,7.025000,140,50,0.328833
25,2.525000,7.075000,141,50,0.342828
26,2.525000,7.125000,142,50,0.360576
27,2.525000,7.175000,143,50,0.379417
28,2.525000,7.225000,144,50,0.379212
29,2.475000,7.225000,144,49,0.400817
30,2.525000,7.225000,144,50,0.373657
31,2.525000,7.275000,145,50,0.405951
32,2.475000,7.275000,145,49,0.391322
33,2.475000,7.325000,146,49,0.399019
34,2.475000,7.375000,147,49,0.444904
35,2.475000,7.425000,148,49,0.445389
36,2.475000,7.475000,149,49,0.462820
37,2.475000,7.525000,150,49,0.495107
38,2.525000,7.525000,150,50,0.475416
39,2.525000,7.575000,151,50,0.473908
40,2.475000,7.575000,151,49,0.484867
41,2.475000,7.625000,152,49,0.503921
42,2.425000,7.625000,152,48,0.513660
43,2.425000,7.675000,153,48,0.534146
44,2.425000,7.725000,154,48,0.538689
45,2.425000,7.775000,155,48,0.570391
46,2.425000,7.825000,156,48,0.570479
47,2.375000,7.825000,156,47,0.565002
48,2.375000,7.875000,157,47,0.598739
49,2.375000,7.925000,158,47,0.591548
