step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.875000,9.225000,184,97,0.114701
1,4.875000,9.175000,183,97,0.135135
2,4.875000,9.225000,184,97,0.135196
3,4.875000,9.175000,183,97,0.141493
4,4.875000,9.125000,182,97,0.139788
5,4.875000,9.175000,183,97,0.134309
6,4.925000,9.175000,183,98,0.130718
7,4.925000,9.125000,182,98,0.109555
8,4.925000,9.175000,183,98,0.104844
9,4.925000,9.125000,182,98,0.140952
10,4.925000,9.075000,181,98,0.131656
11,4.925000,9.025000,180,98,0.141178
12,4.925000,9.075000,181,98,0.146325
13,4.875000,9.075000,181,97,0.124809
14,4.875000,9.025000,180,97,0.169744
15,4.875000,8.975000,179,97,0.155374
16,4.875000,9.025000,180,97,0.150104
17,4.825000,9.025000,180,96,0.147150
18,4.875000,9.025000,180,97,0.160838
19,4.875000,8.975000,179,97,0.152828
20,4.875000,8.925000,178,97,0.154712
21,4.875000,8.875000,177,97,0.165800
22,4.825000,8.875000,177,96,0.155550
23,4.875000,8.875000,177,97,0.151588
24,4.875000,8.825000,176,97,0.172937
25,4.875000,8.875000,177,97,0.153775
26,4.875000,8.825000,176,97,0.179731
27,4.875000,8.775000,175,97,0.192015
28,4.925000,8.775000,175,98,0.175432
29,4.875000,8.775000,175,97,0.163702
30,4.825000,8.775000,175,96,0.184961
31,4.825000,8.725000,174,96,0.200349
32,4.775000,8.725000,174,95,0.194699
33,4.725000,8.725000,174,94,0.224617
34,4.725000,8.675000,173,94,0.214038
35,4.725000,8.625000,172,94,0.209718
36,4.675000,8.625000,172,93,0.240298
37,4.675000,8.575000,171,93,0.237388
38,4.625000,8.575000,171,92,0.247949
39,4.625000,8.625000,172,92,0.235008
40,4.625000,8.675000,173,92,0.217721
41,4.625000,8.625000,172,92,0.241758
42,4.625000,8.575000,171,92,0.232108
43,4.625000,8.525000,170,92,0.256545
44,4.575000,8.525000,170,91,0.278542
45,4.575000,8.475000,169,91,0.264709
46,4.525000,8.475000,169,90,0.311477
47,4.575000,8.475000,169,91,0.267149
48,4.525000,8.475000,169,90,0.285384
49,4.525000,8.425000,168,90,0.277629
