step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.025000,8.625000,172,180,0.000000
1,9.025000,8.575000,171,180,0.000000
2,9.025000,8.525000,170,180,0.001808
3,9.025000,8.475000,169,180,0.008592
4,9.025000,8.425000,168,180,0.005964
5,8.975000,8.425000,168,179,0.006350
6,8.925000,8.425000,168,178,0.005166
7,8.875000,8.425000,168,177,0.021908
8,8.875000,8.375000,167,177,0.000000
9,8.825000,8.375000,167,176,0.016295
10,8.825000,8.325000,166,176,0.000000
11,8.875000,8.325000,166,177,0.000993
12,8.825000,8.325000,166,176,0.000000
13,8.825000,8.275000,165,176,0.008813
14,8.775000,8.275000,165,175,0.013149
15,8.725000,8.275000,165,174,0.017226
16,8.675000,8.275000,165,173,0.005114
17,8.725000,8.275000,165,174,0.001858
18,8.675000,8.275000,165,173,0.004956
19,8.675000,8.225000,164,173,0.000000
20,8.725000,8.225000,164,174,0.011573
21,8.675000,8.225000,164,173,0.014137
22,8.725000,8.225000,164,174,0.000000
23,8.775000,8.225000,164,175,0.000000
24,8.725000,8.225000,164,174,0.000000
25,8.725000,8.175000,163,174,0.011321
26,8.675000,8.175000,163,173,0.018260
27,8.725000,8.175000,163,174,0.000000
28,8.775000,8.175000,163,175,0.000000
29,8.725000,8.175000,163,174,0.006495
30,8.675000,8.175000,163,173,0.000000
31,8.625000,8.175000,163,172,0.000000
32,8.575000,8.175000,163,171,0.002599
33,8.575000,8.125000,162,171,0.017250
34,8.525000,8.125000,162,170,0.009744
35,8.525000,8.075000,161,170,0.005739
36,8.575000,8.075000,161,171,0.000000
37,8.525000,8.075000,161,170,0.000000
38,8.475000,8.075000,161,169,0.000000
39,8.525000,8.075000,161,170,0.000000
40,8.475000,8.075000,161,169,0.005978
41,8.475000,8.025000,160,169,0.000000
42,8.425000,8.025000,160,168,0.019198
43,8.475000,8.025000,160,169,0.000000
44,8.425000,8.025000,160,168,0.004080
45,8.425000,7.975000,159,168,0.002803
46,8.375000,7.975000,159,167,0.002119
47,8.375000,7.925000,158,167,0.005649
48,8.325000,7.925000,158,166,0.000000
49,8.325000,7.875000,157,166,0.000000
