step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.575000,8.725000,174,211,0.000000
1,10.575000,8.775000,175,211,0.000000
2,10.575000,8.725000,174,211,0.000000
3,10.575000,8.675000,173,211,0.005723
4,10.525000,8.675000,173,210,0.000000
5,10.525000,8.725000,174,210,0.006066
6,10.525000,8.775000,175,210,0.022482
7,10.575000,8.775000,175,211,0.005829
8,10.575000,8.725000,174,211,0.006067
9,10.575000,8.775000,175,211,0.000223
10,10.575000,8.825000,176,211,0.031902
11,10.575000,8.775000,175,211,0.000000
12,10.575000,8.725000,174,211,0.003238
13,10.575000,8.775000,175,211,0.004963
14,10.625000,8.775000,175,212,0.000000
15,10.625000,8.725000,174,212,0.005568
16,10.625000,8.775000,175,212,0.000000
17,10.625000,8.725000,174,212,0.000000
18,10.625000,8.775000,175,212,0.000000
19,10.625000,8.725000,174,212,0.000000
20,10.625000,8.775000,175,212,0.000000
21,10.625000,8.725000,174,212,0.000000
22,10.575000,8.725000,174,211,0.015032
23,10.575000,8.675000,173,211,0.004783
24,10.575000,8.725000,174,211,0.000000
25,10.575000,8.775000,175,211,0.000000
26,10.575000,8.725000,174,211,0.000000
27,10.525000,8.725000,174,210,0.000000
28,10.475000,8.725000,174,209,0.015049
29,10.425000,8.725000,174,208,0.013091
30,10.475000,8.725000,174,209,0.003130
31,10.425000,8.725000,174,208,0.014632
32,10.425000,8.675000,173,208,0.013762
33,10.425000,8.725000,174,208,0.000044
34,10.425000,8.675000,173,208,0.000000
35,10.475000,8.675000,173,209,0.008361
36,10.475000,8.625000,172,209,0.003865
37,10.475000,8.675000,173,209,0.000000
38,10.525000,8.675000,173,210,0.004758
39,10.525000,8.725000,174,210,0.000000
40,10.525000,8.775000,175,210,0.012861
41,10.575000,8.775000,175,211,0.008801
42,10.525000,8.775000,175,210,0.003569
43,10.575000,8.775000,175,211,0.013338
44,10.575000,8.725000,174,211,0.010375
45,10.525000,8.725000,174,210,0.011908
46,10.575000,8.725000,174,211,0.000000
47,10.625000,8.725000,174,212,0.018394
48,10.575000,8.725000,174,211,0.000000
49,10.525000,8.725000,174,210,0.001450
