step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.525000,1.025000,20,250,0.000000
1,12.575000,1.025000,20,251,0.013606
2,12.575000,1.075000,21,251,0.000000
3,12.525000,1.075000,21,250,0.000000
4,12.575000,1.075000,21,251,0.000844
5,12.625000,1.075000,21,252,0.000000
6,12.625000,1.025000,20,252,0.005543
7,12.625000,1.075000,21,252,0.000854
8,12.675000,1.075000,21,253,0.020909
9,12.675000,1.025000,20,253,0.000000
10,12.675000,0.975000,19,253,0.010540
11,12.675000,0.925000,18,253,0.001945
12,12.625000,0.925000,18,252,0.000000
13,12.625000,0.875000,17,252,0.006157
14,12.575000,0.875000,17,251,0.000064
15,12.625000,0.875000,17,252,0.000000
16,12.625000,0.825000,16,252,0.004882
17,12.675000,0.825000,16,253,0.000000
18,12.675000,0.775000,15,253,0.000000
19,12.675000,0.825000,16,253,0.001609
20,12.675000,0.775000,15,253,0.000000
21,12.675000,0.725000,14,253,0.019012
22,12.725000,0.725000,14,254,0.000000
23,12.725000,0.775000,15,254,0.000000
24,12.775000,0.775000,15,255,0.000000
25,12.775000,0.725000,14,255,0.000000
26,12.725000,0.725000,14,254,0.007900
27,12.725000,0.775000,15,254,0.008343
28,12.725000,0.725000,14,254,0.000000
29,12.725000,0.675000,13,254,0.002726
30,12.775000,0.675000,13,255,0.000000
31,12.775000,0.725000,14,255,0.000000
32,12.725000,0.725000,14,254,0.015594
33,12.725000,0.775000,15,254,0.000000
34,12.725000,0.825000,16,254,0.010053
35,12.725000,0.775000,15,254,0.004545
36,12.675000,0.775000,15,253,0.000000
37,12.625000,0.775000,15,252,0.000000
38,12.675000,0.775000,15,253,0.000000
39,12.675000,0.725000,14,253,0.011424
40,12.725000,0.725000,14,254,0.000000
41,12.775000,0.725000,14,255,0.007815
42,12.725000,0.725000,14,254,0.019385
43,12.725000,0.675000,13,254,0.000000
44,12.725000,0.625000,12,254,0.000000
45,12.775000,0.625000,12,255,0.007361
46,12.725000,0.625000,12,254,0.006131
47,12.725000,0.675000,13,254,0.010535
48,12.725000,0.625000,12,254,0.016764
49,12.725000,0.575000,11,254,0.000000
