step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.225000,5.875000,117,84,0.126584
1,4.175000,5.875000,117,83,0.114053
2,4.175000,5.825000,116,83,0.143137
3,4.175000,5.775000,115,83,0.152091
4,4.175000,5.725000,114,83,0.143276
5,4.175000,5.675000,113,83,0.155870
6,4.175000,5.625000,112,83,0.171028
7,4.175000,5.575000,111,83,0.189293
8,4.175000,5.525000,110,83,0.188247
9,4.175000,5.475000,109,83,0.195434
10,4.175000,5.425000,108,83,0.198753
11,4.175000,5.375000,107,83,0.215184
12,4.125000,5.375000,107,82,0.227952
13,4.125000,5.325000,106,82,0.223926
14,4.075000,5.325000,106,81,0.234790
15,4.075000,5.375000,107,81,0.226022
16,4.025000,5.375000,107,80,0.195648
17,4.025000,5.325000,106,80,0.244425
18,4.025000,5.275000,105,80,0.241131
19,4.025000,5.225000,104,80,0.247671
20,4.075000,5.225000,104,81,0.242421
21,4.075000,5.275000,105,81,0.249823
22,4.075000,5.225000,104,81,0.239008
23,4.075000,5.175000,103,81,0.264790
24,4.025000,5.175000,103,80,0.252943
25,4.025000,5.125000,102,80,0.277502
26,4.025000,5.075000,101,80,0.267429
27,4.025000,5.125000,102,80,0.275919
28,4.025000,5.075000,101,80,0.287914
29,4.025000,5.025000,100,80,0.280620
30,4.025000,4.975000,99,80,0.311265
31,4.025000,4.925000,98,80,0.320950
32,4.025000,4.875000,97,80,0.319310
33,3.975000,4.875000,97,79,0.330035
34,3.975000,4.925000,98,79,0.322336
35,4.025000,4.925000,98,80,0.329776
36,4.025000,4.875000,97,80,0.333706
37,4.025000,4.825000,96,80,0.336916
38,4.025000,4.775000,95,80,0.365628
39,4.025000,4.725000,94,80,0.383192
40,3.975000,4.725000,94,79,0.381566
41,3.975000,4.675000,93,79,0.392416
42,3.975000,4.625000,92,79,0.386205
43,4.025000,4.625000,92,80,0.411121
44,3.975000,4.625000,92,79,0.413362
45,3.975000,4.675000,93,79,0.389471
46,3.975000,4.725000,94,79,0.375312
47,3.975000,4.675000,93,79,0.384341
48,3.975000,4.625000,92,79,0.398672
49,3.975000,4.575000,91,79,0.414812
