step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.775000,6.825000,136,55,0.000000
1,2.825000,6.825000,136,56,0.015750
2,2.875000,6.825000,136,57,0.003823
3,2.925000,6.825000,136,58,0.005755
4,2.975000,6.825000,136,59,0.009732
5,3.025000,6.825000,136,60,0.000000
6,3.075000,6.825000,136,61,0.012733
7,3.125000,6.825000,136,62,0.000000
8,3.125000,6.775000,135,62,0.000000
9,3.125000,6.825000,136,62,0.007022
10,3.125000,6.875000,137,62,0.000000
11,3.125000,6.925000,138,62,0.007142
12,3.175000,6.925000,138,63,0.000000
13,3.225000,6.925000,138,64,0.000314
14,3.275000,6.925000,138,65,0.000000
15,3.325000,6.925000,138,66,0.015844
16,3.275000,6.925000,138,65,0.014513
17,3.325000,6.925000,138,66,0.017797
18,3.375000,6.925000,138,67,0.003087
19,3.425000,6.925000,138,68,0.006576
20,3.475000,6.925000,138,69,0.000000
21,3.525000,6.925000,138,70,0.010824
22,3.575000,6.925000,138,71,0.000000
23,3.625000,6.925000,138,72,0.000000
24,3.675000,6.925000,138,73,0.005634
25,3.725000,6.925000,138,74,0.000000
26,3.775000,6.925000,138,75,0.007203
27,3.775000,6.975000,139,75,0.000000
28,3.825000,6.975000,139,76,0.000000
29,3.875000,6.975000,139,77,0.004501
30,3.875000,6.925000,138,77,0.014615
31,3.925000,6.925000,138,78,0.001499
32,3.925000,6.975000,139,78,0.008128
33,3.875000,6.975000,139,77,0.000000
34,3.925000,6.975000,139,78,0.000000
35,3.925000,7.025000,140,78,0.000000
36,3.975000,7.025000,140,79,0.000000
37,4.025000,7.025000,140,80,0.000000
38,4.025000,6.975000,139,80,0.017235
39,4.075000,6.975000,139,81,0.010872
40,4.125000,6.975000,139,82,0.000369
41,4.175000,6.975000,139,83,0.005590
42,4.125000,6.975000,139,82,0.006098
43,4.175000,6.975000,139,83,0.012045
44,4.225000,6.975000,139,84,0.000000
45,4.275000,6.975000,139,85,0.000000
46,4.325000,6.975000,139,86,0.003413
47,4.325000,7.025000,140,86,0.011361
48,4.375000,7.025000,140,87,0.014181
49,4.375000,7.075000,141,87,0.000000
