step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.275000,6.925000,138,245,0.010050
1,12.275000,6.875000,137,245,0.004827
2,12.325000,6.875000,137,246,0.018144
3,12.325000,6.925000,138,246,0.015493
4,12.375000,6.925000,138,247,0.030679
5,12.325000,6.925000,138,246,0.005639
6,12.275000,6.925000,138,245,0.030676
7,12.275000,6.975000,139,245,0.016194
8,12.225000,6.975000,139,244,0.016084
9,12.275000,6.975000,139,245,0.035065
10,12.225000,6.975000,139,244,0.010878
11,12.225000,6.925000,138,244,0.013217
12,12.175000,6.925000,138,243,0.006824
13,12.175000,6.875000,137,243,0.010148
14,12.125000,6.875000,137,242,0.008522
15,12.075000,6.875000,137,241,0.011929
16,12.125000,6.875000,137,242,0.011292
17,12.075000,6.875000,137,241,0.032139
18,12.025000,6.875000,137,240,0.023176
19,11.975000,6.875000,137,239,0.025497
20,11.975000,6.825000,136,239,0.026660
21,11.925000,6.825000,136,238,0.029786
22,11.875000,6.825000,136,237,0.017912
23,11.825000,6.825000,136,236,0.038317
24,11.775000,6.825000,136,235,0.024555
25,11.725000,6.825000,136,234,0.051879
26,11.725000,6.775000,135,234,0.046627
27,11.725000,6.725000,134,234,0.044800
28,11.675000,6.725000,134,233,0.043924
29,11.625000,6.725000,134,232,0.034600
30,11.575000,6.725000,134,231,0.056724
31,11.525000,6.725000,134,230,0.064277
32,11.575000,6.725000,134,231,0.044936
33,11.525000,6.725000,134,230,0.045770
34,11.575000,6.725000,134,231,0.029779
35,11.525000,6.725000,134,230,0.052529
36,11.575000,6.725000,134,231,0.043792
37,11.525000,6.725000,134,230,0.044719
38,11.525000,6.675000,133,230,0.043084
39,11.575000,6.675000,133,231,0.053327
40,11.575000,6.725000,134,231,0.034772
41,11.575000,6.675000,133,231,0.046015
42,11.525000,6.675000,133,230,0.037273
43,11.475000,6.675000,133,229,0.067708
44,11.425000,6.675000,133,228,0.050441
45,11.375000,6.675000,133,227,0.081027
46,11.325000,6.675000,133,226,0.068737
47,11.275000,6.675000,133,225,0.072935
48,11.275000,6.725000,134,225,0.085430
49,11.325000,6.725000,134,226,0.069451
