step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.975000,4.075000,81,199,0.000457
1,9.975000,4.125000,82,199,0.034607
2,10.025000,4.125000,82,200,0.006312
3,9.975000,4.125000,82,199,0.000823
4,9.975000,4.175000,83,199,0.001505
5,9.925000,4.175000,83,198,0.004516
6,9.925000,4.125000,82,198,0.000000
7,9.925000,4.175000,83,198,0.000000
8,9.925000,4.225000,84,198,0.000000
9,9.975000,4.225000,84,199,0.000000
10,9.925000,4.225000,84,198,0.010204
11,9.975000,4.225000,84,199,0.004244
12,9.975000,4.175000,83,199,0.004023
13,10.025000,4.175000,83,200,0.012873
14,10.025000,4.125000,82,200,0.000000
15,10.025000,4.075000,81,200,0.006302
16,10.075000,4.075000,81,201,0.006095
17,10.125000,4.075000,81,202,0.006977
18,10.125000,4.025000,80,202,0.000401
19,10.125000,3.975000,79,202,0.014112
20,10.125000,3.925000,78,202,0.000000
21,10.125000,3.975000,79,202,0.005077
22,10.175000,3.975000,79,203,0.015362
23,10.175000,4.025000,80,203,0.000000
24,10.175000,3.975000,79,203,0.010836
25,10.125000,3.975000,79,202,0.005423
26,10.075000,3.975000,79,201,0.000000
27,10.075000,3.925000,78,201,0.003166
28,10.125000,3.925000,78,202,0.000000
29,10.125000,3.875000,77,202,0.000000
30,10.125000,3.825000,76,202,0.000000
31,10.175000,3.825000,76,203,0.013185
32,10.125000,3.825000,76,202,0.000000
33,10.125000,3.775000,75,202,0.008114
34,10.125000,3.725000,74,202,0.002770
35,10.175000,3.725000,74,203,0.000824
36,10.125000,3.725000,74,202,0.000000
37,10.125000,3.675000,73,202,0.000000
38,10.175000,3.675000,73,203,0.002548
39,10.175000,3.725000,74,203,0.000000
40,10.125000,3.725000,74,202,0.001622
41,10.175000,3.725000,74,203,0.000201
42,10.175000,3.675000,73,203,0.000000
43,10.225000,3.675000,73,204,0.002513
44,10.225000,3.625000,72,204,0.000000
45,10.175000,3.625000,72,203,0.003674
46,10.175000,3.675000,73,203,0.000000
47,10.125000,3.675000,73,202,0.000000
48,10.125000,3.625000,72,202,0.007819
49,10.125000,3.675000,73,202,0.016991
