step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.925000,3.475000,69,138,0.000000
1,6.925000,3.425000,68,138,0.000000
2,6.975000,3.425000,68,139,0.000000
3,6.975000,3.475000,69,139,0.022020
4,7.025000,3.475000,69,140,0.000000
5,7.025000,3.425000,68,140,0.000000
6,7.025000,3.475000,69,140,0.007278
7,7.025000,3.425000,68,140,0.000000
8,7.075000,3.425000,68,141,0.010005
9,7.075000,3.475000,69,141,0.000000
10,7.025000,3.475000,69,140,0.013627
11,6.975000,3.475000,69,139,0.000000
12,6.975000,3.425000,68,139,0.000569
13,6.975000,3.375000,67,139,0.002029
14,6.925000,3.375000,67,138,0.000000
15,6.925000,3.425000,68,138,0.000000
16,6.925000,3.375000,67,138,0.000000
17,6.975000,3.375000,67,139,0.000000
18,7.025000,3.375000,67,140,0.002088
19,6.975000,3.375000,67,139,0.017553
20,6.975000,3.425000,68,139,0.006578
21,6.925000,3.425000,68,138,0.004869
22,6.975000,3.425000,68,139,0.000000
23,7.025000,3.425000,68,140,0.004425
24,7.025000,3.475000,69,140,0.000000
25,7.075000,3.475000,69,141,0.000000
26,7.075000,3.425000,68,141,0.000000
27,7.075000,3.475000,69,141,0.014357
28,7.075000,3.425000,68,141,0.000000
29,7.075000,3.375000,67,141,0.006703
30,7.025000,3.375000,67,140,0.000000
31,7.075000,3.375000,67,141,0.011521
32,7.075000,3.325000,66,141,0.012211
33,7.025000,3.325000,66,140,0.000000
34,7.075000,3.325000,66,141,0.000119
35,7.075000,3.375000,67,141,0.000000
36,7.125000,3.375000,67,142,0.000000
37,7.125000,3.325000,66,142,0.007895
38,7.075000,3.325000,66,141,0.009394
39,7.125000,3.325000,66,142,0.000000
40,7.075000,3.325000,66,141,0.011466
41,7.075000,3.375000,67,141,0.005118
42,7.025000,3.375000,67,140,0.004534
43,7.025000,3.325000,66,140,0.008206
44,7.025000,3.375000,67,140,0.000000
45,6.975000,3.375000,67,139,0.000000
46,7.025000,3.375000,67,140,0.008187
47,7.075000,3.375000,67,141,0.002286
48,7.075000,3.425000,68,141,0.000000
49,7.075000,3.375000,67,141,0.000000
