step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.525000,8.375000,167,110,0.038919
1,5.475000,8.375000,167,109,0.033330
2,5.425000,8.375000,167,108,0.044671
3,5.375000,8.375000,167,107,0.035767
4,5.375000,8.325000,166,107,0.045543
5,5.325000,8.325000,166,106,0.044992
6,5.275000,8.325000,166,105,0.052248
7,5.225000,8.325000,166,104,0.038894
8,5.175000,8.325000,166,103,0.056429
9,5.225000,8.325000,166,104,0.052871
10,5.175000,8.325000,166,103,0.023887
11,5.225000,8.325000,166,104,0.040078
12,5.175000,8.325000,166,103,0.045005
13,5.175000,8.275000,165,103,0.079141
14,5.175000,8.225000,164,103,0.049380
15,5.125000,8.225000,164,102,0.055150
16,5.075000,8.225000,164,101,0.040250
17,5.075000,8.175000,163,101,0.054191
18,5.025000,8.175000,163,100,0.070187
19,4.975000,8.175000,163,99,0.052201
20,4.925000,8.175000,163,98,0.068457
21,4.875000,8.175000,163,97,0.080732
22,4.825000,8.175000,163,96,0.084469
23,4.775000,8.175000,163,95,0.080232
24,4.775000,8.225000,164,95,0.083745
25,4.825000,8.225000,164,96,0.073431
26,4.775000,8.225000,164,95,0.076507
27,4.725000,8.225000,164,94,0.074391
28,4.775000,8.225000,164,95,0.077726
29,4.725000,8.225000,164,94,0.059937
30,4.675000,8.225000,164,93,0.064692
31,4.625000,8.225000,164,92,0.084704
32,4.625000,8.175000,163,92,0.086037
33,4.575000,8.175000,163,91,0.073114
34,4.525000,8.175000,163,90,0.079370
35,4.475000,8.175000,163,89,0.091863
36,4.475000,8.225000,164,89,0.086213
37,4.425000,8.225000,164,88,0.106533
38,4.475000,8.225000,164,89,0.090243
39,4.475000,8.175000,163,89,0.082128
40,4.425000,8.175000,163,88,0.092033
41,4.475000,8.175000,163,89,0.098495
42,4.425000,8.175000,163,88,0.118457
43,4.425000,8.125000,162,88,0.107244
44,4.375000,8.125000,162,87,0.124192
45,4.325000,8.125000,162,86,0.132964
46,4.275000,8.125000,162,85,0.131822
47,4.225000,8.125000,162,84,0.116475
48,4.175000,8.125000,162,83,0.125193
49,4.175000,8.075000,161,83,0.134912
