step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.525000,9.875000,197,90,0.000000
1,4.575000,9.875000,197,91,0.007225
2,4.575000,9.925000,198,91,0.000000
3,4.625000,9.925000,198,92,0.000000
4,4.675000,9.925000,198,93,0.006637
5,4.625000,9.925000,198,92,0.000000
6,4.625000,9.875000,197,92,0.000000
7,4.625000,9.925000,198,92,0.000000
8,4.675000,9.925000,198,93,0.000000
9,4.675000,9.975000,199,93,0.000000
10,4.725000,9.975000,199,94,0.000000
11,4.775000,9.975000,199,95,0.001635
12,4.825000,9.975000,199,96,0.009081
13,4.825000,9.925000,198,96,0.000000
14,4.875000,9.925000,198,97,0.011136
15,4.875000,9.875000,197,97,0.021847
16,4.925000,9.875000,197,98,0.000000
17,4.925000,9.925000,198,98,0.000000
18,4.875000,9.925000,198,97,0.005489
19,4.925000,9.925000,198,98,0.000000
20,4.925000,9.975000,199,98,0.008063
21,4.975000,9.975000,199,99,0.000000
22,4.925000,9.975000,199,98,0.011639
23,4.875000,9.975000,199,97,0.014773
24,4.875000,10.025000,200,97,0.000000
25,4.875000,9.975000,199,97,0.001123
26,4.875000,10.025000,200,97,0.000000
27,4.875000,10.075000,201,97,0.004590
28,4.875000,10.025000,200,97,0.000000
29,4.875000,10.075000,201,97,0.005921
30,4.875000,10.125000,202,97,0.001196
31,4.875000,10.075000,201,97,0.000000
32,4.825000,10.075000,201,96,0.000000
33,4.775000,10.075000,201,95,0.014619
34,4.775000,10.025000,200,95,0.000448
35,4.775000,9.975000,199,95,0.007240
36,4.825000,9.975000,199,96,0.000000
37,4.875000,9.975000,199,97,0.013961
38,4.875000,9.925000,198,97,0.000000
39,4.825000,9.925000,198,96,0.020648
40,4.825000,9.875000,197,96,0.005623
41,4.875000,9.875000,197,97,0.008731
42,4.875000,9.925000,198,97,0.001028
43,4.825000,9.925000,198,96,0.003719
44,4.875000,9.925000,198,97,0.001004
45,4.875000,9.975000,199,97,0.006661
46,4.875000,10.025000,200,97,0.022024
47,4.925000,10.025000,200,98,0.000000
48,4.975000,10.025000,200,99,0.011693
49,5.025000,10.025000,200,100,0.005594
