step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.875000,5.925000,118,117,0.017447
1,5.925000,5.925000,118,118,0.014167
2,5.925000,5.975000,119,118,0.000000
3,5.925000,5.925000,118,118,0.000000
4,5.875000,5.925000,118,117,0.004241
5,5.825000,5.925000,118,116,0.000000
6,5.775000,5.925000,118,115,0.017585
7,5.725000,5.925000,118,114,0.000037
8,5.725000,5.975000,119,114,0.000000
9,5.675000,5.975000,119,113,0.000000
10,5.625000,5.975000,119,112,0.008582
11,5.575000,5.975000,119,111,0.000000
12,5.625000,5.975000,119,112,0.000000
13,5.625000,6.025000,120,112,0.000000
14,5.625000,6.075000,121,112,0.000000
15,5.575000,6.075000,121,111,0.000000
16,5.525000,6.075000,121,110,0.000000
17,5.525000,6.125000,122,110,0.007792
18,5.525000,6.175000,123,110,0.011044
19,5.575000,6.175000,123,111,0.014512
20,5.575000,6.225000,124,111,0.007957
21,5.575000,6.275000,125,111,0.000900
22,5.625000,6.275000,125,112,0.000000
23,5.575000,6.275000,125,111,0.000000
24,5.575000,6.225000,124,111,0.010960
25,5.575000,6.275000,125,111,0.013998
26,5.575000,6.325000,126,111,0.008428
27,5.625000,6.325000,126,112,0.000000
28,5.575000,6.325000,126,111,0.006326
29,5.575000,6.275000,125,111,0.000000
30,5.525000,6.275000,125,110,0.000000
31,5.475000,6.275000,125,109,0.006291
32,5.425000,6.275000,125,108,0.006048
33,5.425000,6.225000,124,108,0.000000
34,5.475000,6.225000,124,109,0.006980
35,5.475000,6.275000,125,109,0.019863
36,5.425000,6.275000,125,108,0.000000
37,5.425000,6.325000,126,108,0.000000
38,5.375000,6.325000,126,107,0.000000
39,5.375000,6.375000,127,107,0.000000
40,5.375000,6.325000,126,107,0.015117
41,5.375000,6.375000,127,107,0.012208
42,5.425000,6.375000,127,108,0.000000
43,5.425000,6.425000,128,108,0.013267
44,5.425000,6.375000,127,108,0.009948
45,5.425000,6.325000,126,108,0.003929
46,5.475000,6.325000,126,109,0.000000
47,5.425000,6.325000,126,108,0.003371
48,5.475000,6.325000,126,109,0.000000
49,5.525000,6.325000,126,110,0.000000
