step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.475000,11.925000,238,49,0.010146
1,2.475000,11.975000,239,49,0.000000
2,2.475000,11.925000,238,49,0.002828
3,2.525000,11.925000,238,50,0.000000
4,2.475000,11.925000,238,49,0.000000
5,2.525000,11.925000,238,50,0.005983
6,2.575000,11.925000,238,51,0.013630
7,2.575000,11.875000,237,51,0.005059
8,2.575000,11.825000,236,51,0.005550
9,2.575000,11.775000,235,51,0.015442
10,2.575000,11.825000,236,51,0.012359
11,2.625000,11.825000,236,52,0.010978
12,2.575000,11.825000,236,51,0.000000
13,2.575000,11.775000,235,51,0.000000
14,2.575000,11.825000,236,51,0.000000
15,2.525000,11.825000,236,50,0.000000
16,2.575000,11.825000,236,51,0.000000
17,2.525000,11.825000,236,50,0.006193
18,2.475000,11.825000,236,49,0.017317
19,2.475000,11.875000,237,49,0.010234
20,2.525000,11.875000,237,50,0.000000
21,2.525000,11.825000,236,50,0.000000
22,2.575000,11.825000,236,51,0.013209
23,2.525000,11.825000,236,50,0.007305
24,2.575000,11.825000,236,51,0.000000
25,2.625000,11.825000,236,52,0.019932
26,2.575000,11.825000,236,51,0.009302
27,2.575000,11.775000,235,51,0.005658
28,2.575000,11.725000,234,51,0.000000
29,2.575000,11.775000,235,51,0.000000
30,2.575000,11.825000,236,51,0.000115
31,2.575000,11.875000,237,51,0.002311
32,2.525000,11.875000,237,50,0.000000
33,2.525000,11.925000,238,50,0.000000
34,2.475000,11.925000,238,49,0.002220
35,2.525000,11.925000,238,50,0.000000
36,2.525000,11.875000,237,50,0.000000
37,2.475000,11.875000,237,49,0.000000
38,2.475000,11.925000,238,49,0.000000
39,2.525000,11.925000,238,50,0.000000
40,2.525000,11.975000,239,50,0.000000
41,2.575000,11.975000,239,51,0.000000
42,2.575000,12.025000,240,51,0.016324
43,2.575000,11.975000,239,51,0.000000
44,2.575000,12.025000,240,51,0.000000
45,2.575000,11.975000,239,51,0.000000
46,2.525000,11.975000,239,50,0.000000
47,2.475000,11.975000,239,49,0.006578
48,2.475000,11.925000,238,49,0.000000
49,2.525000,11.925000,238,50,0.000000
