step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.075000,4.825000,96,241,0.000000
1,12.025000,4.825000,96,240,0.011360
2,12.025000,4.775000,95,240,0.000000
3,12.025000,4.725000,94,240,0.014840
4,12.075000,4.725000,94,241,0.006719
5,12.125000,4.725000,94,242,0.000000
6,12.175000,4.725000,94,243,0.008962
7,12.225000,4.725000,94,244,0.012896
8,12.275000,4.725000,94,245,0.013650
9,12.275000,4.675000,93,245,0.000438
10,12.275000,4.725000,94,245,0.000000
11,12.275000,4.675000,93,245,0.000000
12,12.275000,4.625000,92,245,0.000045
13,12.225000,4.625000,92,244,0.000000
14,12.225000,4.575000,91,244,0.000000
15,12.175000,4.575000,91,243,0.000000
16,12.175000,4.625000,92,243,0.001520
17,12.125000,4.625000,92,242,0.000176
18,12.125000,4.675000,93,242,0.000103
19,12.125000,4.625000,92,242,0.000000
20,12.125000,4.675000,93,242,0.000000
21,12.125000,4.625000,92,242,0.003996
22,12.075000,4.625000,92,241,0.004467
23,12.075000,4.575000,91,241,0.009608
24,12.075000,4.525000,90,241,0.000000
25,12.075000,4.475000,89,241,0.010607
26,12.075000,4.525000,90,241,0.011258
27,12.125000,4.525000,90,242,0.018855
28,12.075000,4.525000,90,241,0.008924
29,12.125000,4.525000,90,242,0.001021
30,12.125000,4.575000,91,242,0.000000
31,12.125000,4.525000,90,242,0.008314
32,12.125000,4.475000,89,242,0.000000
33,12.125000,4.525000,90,242,0.005498
34,12.075000,4.525000,90,241,0.000000
35,12.025000,4.525000,90,240,0.000000
36,12.025000,4.475000,89,240,0.000000
37,11.975000,4.475000,89,239,0.000000
38,11.975000,4.525000,90,239,0.000000
39,11.925000,4.525000,90,238,0.012948
40,11.925000,4.475000,89,238,0.002203
41,11.975000,4.475000,89,239,0.000216
42,11.975000,4.425000,88,239,0.000751
43,11.975000,4.375000,87,239,0.000000
44,11.925000,4.375000,87,238,0.005451
45,11.925000,4.425000,88,238,0.000000
46,11.975000,4.425000,88,239,0.000000
47,11.975000,4.375000,87,239,0.016797
48,12.025000,4.375000,87,240,0.000000
49,11.975000,4.375000,87,239,0.000000
