step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.225000,3.425000,68,4,0.010464
1,0.175000,3.425000,68,3,0.000000
2,0.225000,3.425000,68,4,0.013232
3,0.275000,3.425000,68,5,0.001243
4,0.275000,3.375000,67,5,0.010908
5,0.275000,3.325000,66,5,0.005343
6,0.225000,3.325000,66,4,0.000000
7,0.175000,3.325000,66,3,0.000000
8,0.175000,3.275000,65,3,0.009776
9,0.125000,3.275000,65,2,0.000000
10,0.175000,3.275000,65,3,0.014731
11,0.175000,3.325000,66,3,0.000023
12,0.125000,3.325000,66,2,0.000000
13,0.075000,3.325000,66,1,0.014526
14,0.025000,3.325000,66,0,0.005797
15,0.025000,3.275000,65,0,0.000000
16,0.025000,3.325000,66,0,0.000000
17,0.075000,3.325000,66,1,0.000000
18,0.025000,3.325000,66,0,0.015868
19,0.025000,3.375000,67,0,0.012088
20,0.025000,3.325000,66,0,0.011438
21,0.075000,3.325000,66,1,0.004066
22,0.025000,3.325000,66,0,0.000000
23,0.025000,3.375000,67,0,0.000000
24,0.025000,3.325000,66,0,0.000000
25,0.025000,3.375000,67,0,0.000000
26,0.025000,3.325000,66,0,0.000000
27,0.025000,3.275000,65,0,0.000000
28,0.025000,3.225000,64,0,0.003156
29,0.025000,3.175000,63,0,0.002345
30,0.075000,3.175000,63,1,0.013034
31,0.025000,3.175000,63,0,0.000354
32,0.025000,3.225000,64,0,0.000000
33,0.025000,3.175000,63,0,0.000000
34,0.075000,3.175000,63,1,0.020101
35,0.125000,3.175000,63,2,0.000878
36,0.175000,3.175000,63,3,0.002744
37,0.175000,3.225000,64,3,0.000000
38,0.175000,3.175000,63,3,0.000000
39,0.175000,3.125000,62,3,0.000000
40,0.125000,3.125000,62,2,0.000000
41,0.125000,3.075000,61,2,0.027682
42,0.125000,3.125000,62,2,0.000000
43,0.175000,3.125000,62,3,0.005758
44,0.125000,3.125000,62,2,0.000000
45,0.125000,3.175000,63,2,0.000000
46,0.075000,3.175000,63,1,0.000000
47,0.075000,3.225000,64,1,0.006560
48,0.125000,3.225000,64,2,0.000000
49,0.125000,3.275000,65,2,0.005313
