step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.375000,5.075000,101,27,0.011750
1,1.325000,5.075000,101,26,0.009166
2,1.275000,5.075000,101,25,0.000000
3,1.225000,5.075000,101,24,0.000241
4,1.225000,5.125000,102,24,0.000000
5,1.225000,5.075000,101,24,0.003698
6,1.225000,5.125000,102,24,0.007077
7,1.275000,5.125000,102,25,0.000000
8,1.225000,5.125000,102,24,0.013436
9,1.275000,5.125000,102,25,0.011093
10,1.275000,5.075000,101,25,0.009896
11,1.325000,5.075000,101,26,0.000000
12,1.325000,5.025000,100,26,0.008817
13,1.325000,5.075000,101,26,0.000000
14,1.375000,5.075000,101,27,0.000000
15,1.375000,5.025000,100,27,0.000000
16,1.375000,5.075000,101,27,0.000000
17,1.425000,5.075000,101,28,0.000000
18,1.475000,5.075000,101,29,0.026588
19,1.425000,5.075000,101,28,0.022039
20,1.375000,5.075000,101,27,0.000000
21,1.375000,5.125000,102,27,0.000129
22,1.325000,5.125000,102,26,0.000912
23,1.325000,5.075000,101,26,0.007847
24,1.325000,5.125000,102,26,0.008169
25,1.325000,5.075000,101,26,0.003718
26,1.325000,5.025000,100,26,0.003300
27,1.275000,5.025000,100,25,0.017463
28,1.325000,5.025000,100,26,0.004183
29,1.375000,5.025000,100,27,0.002247
30,1.375000,4.975000,99,27,0.013188
31,1.325000,4.975000,99,26,0.000000
32,1.275000,4.975000,99,25,0.009018
33,1.275000,5.025000,100,25,0.013367
34,1.225000,5.025000,100,24,0.000000
35,1.225000,4.975000,99,24,0.006240
36,1.175000,4.975000,99,23,0.005415
37,1.125000,4.975000,99,22,0.000000
38,1.075000,4.975000,99,21,0.007052
39,1.075000,5.025000,100,21,0.006648
40,1.075000,4.975000,99,21,0.000000
41,1.025000,4.975000,99,20,0.000828
42,0.975000,4.975000,99,19,0.004491
43,0.975000,4.925000,98,19,0.000000
44,0.975000,4.875000,97,19,0.001683
45,0.925000,4.875000,97,18,0.000000
46,0.925000,4.825000,96,18,0.000000
47,0.975000,4.825000,96,19,0.009345
48,0.925000,4.825000,96,18,0.000000
49,0.975000,4.825000,96,19,0.003228
