step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.325000,10.025000,200,146,0.116350
1,7.275000,10.025000,200,145,0.137826
2,7.275000,10.075000,201,145,0.153921
3,7.225000,10.075000,201,144,0.151226
4,7.225000,10.125000,202,144,0.158638
5,7.175000,10.125000,202,143,0.149111
6,7.225000,10.125000,202,144,0.137090
7,7.275000,10.125000,202,145,0.147025
8,7.225000,10.125000,202,144,0.150205
9,7.175000,10.125000,202,143,0.154653
10,7.125000,10.125000,202,142,0.151240
11,7.075000,10.125000,202,141,0.177691
12,7.025000,10.125000,202,140,0.178175
13,6.975000,10.125000,202,139,0.183660
14,6.975000,10.075000,201,139,0.197935
15,6.925000,10.075000,201,138,0.185018
16,6.975000,10.075000,201,139,0.176027
17,6.925000,10.075000,201,138,0.203715
18,6.925000,10.125000,202,138,0.204458
19,6.975000,10.125000,202,139,0.169873
20,6.975000,10.175000,203,139,0.190142
21,6.925000,10.175000,203,138,0.174658
22,6.975000,10.175000,203,139,0.174772
23,6.925000,10.175000,203,138,0.172649
24,6.875000,10.175000,203,137,0.190494
25,6.825000,10.175000,203,136,0.200940
26,6.775000,10.175000,203,135,0.231997
27,6.725000,10.175000,203,134,0.207363
28,6.675000,10.175000,203,133,0.222261
29,6.625000,10.175000,203,132,0.222991
30,6.575000,10.175000,203,131,0.224514
31,6.525000,10.175000,203,130,0.245846
32,6.475000,10.175000,203,129,0.269264
33,6.425000,10.175000,203,128,0.264254
34,6.425000,10.125000,202,128,0.273456
35,6.425000,10.075000,201,128,0.289594
36,6.375000,10.075000,201,127,0.301926
37,6.375000,10.025000,200,127,0.284234
38,6.325000,10.025000,200,126,0.317392
39,6.325000,9.975000,199,126,0.307304
40,6.275000,9.975000,199,125,0.317175
41,6.275000,9.925000,198,125,0.352992
42,6.325000,9.925000,198,126,0.319591
43,6.325000,9.875000,197,126,0.336854
44,6.325000,9.825000,196,126,0.365946
45,6.275000,9.825000,196,125,0.367225
46,6.225000,9.825000,196,124,0.387097
47,6.275000,9.825000,196,125,0.371795
48,6.325000,9.825000,196,126,0.335935
49,6.275000,9.825000,196,125,0.355793
