step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.525000,7.925000,158,230,0.014379
1,11.525000,7.875000,157,230,0.000000
2,11.575000,7.875000,157,231,0.000000
3,11.625000,7.875000,157,232,0.006215
4,11.625000,7.925000,158,232,0.000882
5,11.625000,7.975000,159,232,0.000000
6,11.675000,7.975000,159,233,0.005428
7,11.675000,8.025000,160,233,0.017618
8,11.675000,8.075000,161,233,0.013817
9,11.625000,8.075000,161,232,0.000000
10,11.625000,8.125000,162,232,0.002634
11,11.675000,8.125000,162,233,0.008842
12,11.675000,8.075000,161,233,0.008134
13,11.675000,8.025000,160,233,0.001723
14,11.675000,8.075000,161,233,0.000000
15,11.675000,8.025000,160,233,0.003005
16,11.675000,8.075000,161,233,0.016721
17,11.625000,8.075000,161,232,0.000000
18,11.675000,8.075000,161,233,0.000704
19,11.625000,8.075000,161,232,0.000000
20,11.625000,8.025000,160,232,0.000000
21,11.625000,7.975000,159,232,0.000000
22,11.625000,8.025000,160,232,0.001503
23,11.575000,8.025000,160,231,0.016202
24,11.575000,7.975000,159,231,0.000000
25,11.625000,7.975000,159,232,0.017712
26,11.625000,8.025000,160,232,0.000000
27,11.625000,7.975000,159,232,0.000000
28,11.625000,8.025000,160,232,0.000000
29,11.625000,8.075000,161,232,0.000000
30,11.625000,8.125000,162,232,0.000000
31,11.625000,8.075000,161,232,0.006270
32,11.625000,8.025000,160,232,0.000000
33,11.575000,8.025000,160,231,0.000000
34,11.575000,7.975000,159,231,0.000000
35,11.575000,7.925000,158,231,0.000000
36,11.625000,7.925000,158,232,0.001983
37,11.625000,7.875000,157,232,0.000000
38,11.575000,7.875000,157,231,0.000323
39,11.525000,7.875000,157,230,0.007281
40,11.525000,7.825000,156,230,0.000000
41,11.475000,7.825000,156,229,0.000000
42,11.525000,7.825000,156,230,0.013025
43,11.525000,7.875000,157,230,0.000000
44,11.575000,7.875000,157,231,0.003999
45,11.625000,7.875000,157,232,0.000000
46,11.625000,7.825000,156,232,0.000000
47,11.675000,7.825000,156,233,0.000000
48,11.625000,7.825000,156,232,0.000000
49,11.675000,7.825000,156,233,0.000552
