step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.175000,5.325000,106,143,0.013014
1,7.175000,5.275000,105,143,0.015357
2,7.225000,5.275000,105,144,0.000000
3,7.175000,5.275000,105,143,0.000000
4,7.175000,5.325000,106,143,0.000000
5,7.175000,5.375000,107,143,0.000000
6,7.225000,5.375000,107,144,0.001228
7,7.175000,5.375000,107,143,0.000000
8,7.175000,5.325000,106,143,0.000000
9,7.225000,5.325000,106,144,0.000000
10,7.175000,5.325000,106,143,0.000000
11,7.175000,5.275000,105,143,0.000000
12,7.225000,5.275000,105,144,0.000000
13,7.225000,5.225000,104,144,0.000000
14,7.275000,5.225000,104,145,0.001416
15,7.325000,5.225000,104,146,0.005710
16,7.375000,5.225000,104,147,0.000000
17,7.425000,5.225000,104,148,0.025877
18,7.375000,5.225000,104,147,0.000000
19,7.375000,5.275000,105,147,0.008127
20,7.375000,5.325000,106,147,0.007256
21,7.325000,5.325000,106,146,0.000000
22,7.375000,5.325000,106,147,0.000000
23,7.375000,5.375000,107,147,0.000000
24,7.375000,5.325000,106,147,0.000000
25,7.375000,5.275000,105,147,0.000000
26,7.375000,5.225000,104,147,0.005433
27,7.325000,5.225000,104,146,0.000965
28,7.275000,5.225000,104,145,0.000000
29,7.325000,5.225000,104,146,0.000000
30,7.275000,5.225000,104,145,0.007423
31,7.275000,5.175000,103,145,0.003801
32,7.275000,5.125000,102,145,0.001701
33,7.225000,5.125000,102,144,0.001477
34,7.225000,5.175000,103,144,0.006855
35,7.225000,5.125000,102,144,0.001170
36,7.175000,5.125000,102,143,0.000000
37,7.125000,5.125000,102,142,0.000000
38,7.125000,5.175000,103,142,0.016951
39,7.075000,5.175000,103,141,0.004304
40,7.125000,5.175000,103,142,0.007208
41,7.125000,5.225000,104,142,0.000000
42,7.175000,5.225000,104,143,0.026779
43,7.225000,5.225000,104,144,0.000000
44,7.275000,5.225000,104,145,0.009817
45,7.275000,5.275000,105,145,0.004240
46,7.275000,5.325000,106,145,0.000000
47,7.275000,5.275000,105,145,0.000000
48,7.325000,5.275000,105,146,0.010272
49,7.325000,5.225000,104,146,0.000000
