step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.525000,7.325000,146,110,0.016936
1,5.525000,7.375000,147,110,0.034591
2,5.525000,7.325000,146,110,0.020862
3,5.475000,7.325000,146,109,0.033388
4,5.475000,7.275000,145,109,0.048591
5,5.525000,7.275000,145,110,0.027570
6,5.525000,7.225000,144,110,0.025177
7,5.475000,7.225000,144,109,0.038519
8,5.475000,7.175000,143,109,0.023044
9,5.525000,7.175000,143,110,0.025707
10,5.475000,7.175000,143,109,0.019677
11,5.425000,7.175000,143,108,0.027912
12,5.475000,7.175000,143,109,0.033576
13,5.425000,7.175000,143,108,0.055974
14,5.475000,7.175000,143,109,0.039622
15,5.525000,7.175000,143,110,0.027370
16,5.525000,7.225000,144,110,0.013505
17,5.525000,7.175000,143,110,0.046782
18,5.475000,7.175000,143,109,0.016541
19,5.475000,7.125000,142,109,0.040554
20,5.475000,7.175000,143,109,0.047963
21,5.475000,7.125000,142,109,0.034572
22,5.525000,7.125000,142,110,0.030396
23,5.475000,7.125000,142,109,0.033158
24,5.425000,7.125000,142,108,0.048457
25,5.375000,7.125000,142,107,0.074520
26,5.325000,7.125000,142,106,0.069766
27,5.275000,7.125000,142,105,0.093807
28,5.325000,7.125000,142,106,0.073353
29,5.275000,7.125000,142,105,0.091147
30,5.225000,7.125000,142,104,0.085435
31,5.175000,7.125000,142,103,0.118386
32,5.125000,7.125000,142,102,0.112444
33,5.075000,7.125000,142,101,0.123413
34,5.075000,7.075000,141,101,0.110760
35,5.075000,7.125000,142,101,0.139033
36,5.025000,7.125000,142,100,0.149723
37,4.975000,7.125000,142,99,0.161863
38,4.975000,7.175000,143,99,0.152941
39,4.925000,7.175000,143,98,0.165026
40,4.875000,7.175000,143,97,0.186157
41,4.925000,7.175000,143,98,0.171315
42,4.875000,7.175000,143,97,0.195423
43,4.825000,7.175000,143,96,0.191448
44,4.775000,7.175000,143,95,0.198795
45,4.725000,7.175000,143,94,0.222057
46,4.675000,7.175000,143,93,0.230458
47,4.625000,7.175000,143,92,0.250842
48,4.675000,7.175000,143,93,0.216117
49,4.675000,7.125000,142,93,0.225118
