step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,4.025000,80,124,0.389954
1,6.225000,3.975000,79,124,0.423238
2,6.225000,3.925000,78,124,0.413393
3,6.225000,3.875000,77,124,0.461710
4,6.175000,3.875000,77,123,0.451395
5,6.175000,3.825000,76,123,0.469899
6,6.175000,3.775000,75,123,0.476054
7,6.175000,3.725000,74,123,0.509927
8,6.175000,3.675000,73,123,0.520889
9,6.175000,3.625000,72,123,0.530264
10,6.175000,3.575000,71,123,0.570954
11,6.175000,3.525000,70,123,0.581212
12,6.225000,3.525000,70,124,0.589693
13,6.225000,3.475000,69,124,0.585352
14,6.225000,3.425000,68,124,0.624976
15,6.225000,3.375000,67,124,0.635728
16,6.275000,3.375000,67,125,0.627222
17,6.275000,3.425000,68,125,0.615286
18,6.275000,3.375000,67,125,0.642750
19,6.275000,3.425000,68,125,0.611467
20,6.225000,3.425000,68,124,0.607991
21,6.275000,3.425000,68,125,0.589473
22,6.275000,3.375000,67,125,0.634441
23,6.275000,3.325000,66,125,0.657707
24,6.275000,3.275000,65,125,0.677601
25,6.325000,3.275000,65,126,0.649337
26,6.325000,3.225000,64,126,0.696526
27,6.325000,3.175000,63,126,0.715592
28,6.325000,3.125000,62,126,0.744186
29,6.325000,3.075000,61,126,0.734525
30,6.325000,3.025000,60,126,0.756885
31,6.375000,3.025000,60,127,0.775466
32,6.425000,3.025000,60,128,0.745482
33,6.425000,2.975000,59,128,0.768562
34,6.425000,2.925000,58,128,0.784543
35,6.375000,2.925000,58,127,0.802974
36,6.375000,2.875000,57,127,0.810604
37,6.375000,2.825000,56,127,0.832938
38,6.325000,2.825000,56,126,0.827072
39,6.325000,2.775000,55,126,0.854370
40,6.325000,2.725000,54,126,0.861084
41,6.325000,2.775000,55,126,0.855318
42,6.275000,2.775000,55,125,0.866330
43,6.275000,2.825000,56,125,0.826331
44,6.225000,2.825000,56,124,0.816923
45,6.225000,2.775000,55,124,0.859714
46,6.225000,2.725000,54,124,0.853071
47,6.225000,2.675000,53,124,0.898071
48,6.225000,2.625000,52,124,0.906832
49,6.225000,2.575000,51,124,0.912039
