step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.025000,7.325000,146,120,0.003637
1,5.975000,7.325000,146,119,0.001534
2,6.025000,7.325000,146,120,0.003885
3,5.975000,7.325000,146,119,0.000000
4,6.025000,7.325000,146,120,0.012235
5,6.075000,7.325000,146,121,0.009038
6,6.075000,7.275000,145,121,0.000000
7,6.125000,7.275000,145,122,0.026007
8,6.075000,7.275000,145,121,0.000000
9,6.075000,7.325000,146,121,0.000000
10,6.075000,7.375000,147,121,0.005059
11,6.125000,7.375000,147,122,0.000275
12,6.125000,7.425000,148,122,0.005933
13,6.175000,7.425000,148,123,0.000000
14,6.175000,7.375000,147,123,0.000850
15,6.175000,7.325000,146,123,0.000000
16,6.175000,7.275000,145,123,0.008040
17,6.175000,7.325000,146,123,0.006065
18,6.175000,7.275000,145,123,0.000000
19,6.175000,7.225000,144,123,0.000000
20,6.125000,7.225000,144,122,0.004660
21,6.175000,7.225000,144,123,0.011013
22,6.175000,7.175000,143,123,0.000000
23,6.225000,7.175000,143,124,0.000000
24,6.225000,7.125000,142,124,0.012083
25,6.225000,7.075000,141,124,0.000000
26,6.175000,7.075000,141,123,0.005608
27,6.225000,7.075000,141,124,0.000000
28,6.225000,7.025000,140,124,0.010513
29,6.225000,6.975000,139,124,0.019751
30,6.225000,6.925000,138,124,0.000000
31,6.225000,6.875000,137,124,0.002511
32,6.225000,6.925000,138,124,0.009728
33,6.225000,6.875000,137,124,0.000000
34,6.225000,6.825000,136,124,0.002363
35,6.175000,6.825000,136,123,0.000000
36,6.225000,6.825000,136,124,0.009957
37,6.225000,6.775000,135,124,0.000559
38,6.275000,6.775000,135,125,0.000000
39,6.275000,6.825000,136,125,0.000000
40,6.275000,6.775000,135,125,0.000000
41,6.275000,6.725000,134,125,0.005185
42,6.275000,6.675000,133,125,0.010692
43,6.275000,6.625000,132,125,0.000000
44,6.275000,6.575000,131,125,0.000000
45,6.275000,6.525000,130,125,0.000000
46,6.275000,6.475000,129,125,0.000000
47,6.275000,6.425000,128,125,0.000738
48,6.325000,6.425000,128,126,0.000000
49,6.325000,6.375000,127,126,0.000000
