step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.925000,3.875000,77,218,0.002853
1,10.925000,3.825000,76,218,0.000000
2,10.975000,3.825000,76,219,0.000000
3,10.975000,3.775000,75,219,0.000000
4,10.975000,3.725000,74,219,0.000000
5,10.975000,3.775000,75,219,0.000000
6,10.975000,3.725000,74,219,0.008503
7,10.975000,3.775000,75,219,0.014334
8,11.025000,3.775000,75,220,0.016079
9,11.075000,3.775000,75,221,0.006881
10,11.125000,3.775000,75,222,0.025260
11,11.125000,3.725000,74,222,0.015445
12,11.175000,3.725000,74,223,0.002899
13,11.175000,3.775000,75,223,0.000000
14,11.175000,3.825000,76,223,0.000000
15,11.125000,3.825000,76,222,0.000000
16,11.075000,3.825000,76,221,0.000000
17,11.025000,3.825000,76,220,0.000000
18,11.025000,3.775000,75,220,0.010282
19,11.025000,3.825000,76,220,0.004346
20,11.025000,3.875000,77,220,0.000000
21,11.025000,3.825000,76,220,0.000000
22,11.025000,3.875000,77,220,0.000000
23,11.025000,3.825000,76,220,0.000000
24,10.975000,3.825000,76,219,0.000000
25,11.025000,3.825000,76,220,0.000000
26,11.075000,3.825000,76,221,0.000000
27,11.025000,3.825000,76,220,0.013721
28,11.025000,3.775000,75,220,0.012162
29,11.075000,3.775000,75,221,0.010228
30,11.075000,3.825000,76,221,0.000000
31,11.025000,3.825000,76,220,0.000000
32,10.975000,3.825000,76,219,0.001363
33,11.025000,3.825000,76,220,0.006874
34,10.975000,3.825000,76,219,0.012236
35,10.975000,3.875000,77,219,0.004834
36,10.975000,3.825000,76,219,0.005889
37,10.925000,3.825000,76,218,0.000000
38,10.975000,3.825000,76,219,0.000000
39,10.975000,3.875000,77,219,0.016846
40,10.975000,3.925000,78,219,0.002241
41,11.025000,3.925000,78,220,0.010001
42,11.025000,3.875000,77,220,0.012215
43,11.075000,3.875000,77,221,0.000000
44,11.075000,3.825000,76,221,0.000000
45,11.075000,3.875000,77,221,0.000000
46,11.075000,3.825000,76,221,0.000000
47,11.025000,3.825000,76,220,0.000000
48,11.075000,3.825000,76,221,0.007633
49,11.075000,3.775000,75,221,0.000000
