step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.575000,2.525000,50,151,0.009376
1,7.525000,2.525000,50,150,0.037754
2,7.475000,2.525000,50,149,0.015551
3,7.425000,2.525000,50,148,0.020484
4,7.425000,2.575000,51,148,0.029533
5,7.375000,2.575000,51,147,0.040043
6,7.325000,2.575000,51,146,0.026178
7,7.325000,2.525000,50,146,0.037706
8,7.275000,2.525000,50,145,0.038807
9,7.225000,2.525000,50,144,0.044465
10,7.175000,2.525000,50,143,0.043000
11,7.125000,2.525000,50,142,0.038904
12,7.075000,2.525000,50,141,0.043274
13,7.025000,2.525000,50,140,0.039030
14,6.975000,2.525000,50,139,0.047829
15,6.975000,2.575000,51,139,0.050257
16,6.925000,2.575000,51,138,0.065770
17,6.875000,2.575000,51,137,0.057191
18,6.825000,2.575000,51,136,0.057290
19,6.775000,2.575000,51,135,0.078038
20,6.775000,2.625000,52,135,0.061359
21,6.725000,2.625000,52,134,0.067541
22,6.675000,2.625000,52,133,0.077773
23,6.675000,2.575000,51,133,0.068359
24,6.625000,2.575000,51,132,0.079599
25,6.575000,2.575000,51,131,0.076176
26,6.525000,2.575000,51,130,0.078618
27,6.475000,2.575000,51,129,0.087413
28,6.425000,2.575000,51,128,0.089491
29,6.425000,2.525000,50,128,0.103412
30,6.375000,2.525000,50,127,0.092087
31,6.375000,2.575000,51,127,0.098127
32,6.375000,2.625000,52,127,0.096312
33,6.425000,2.625000,52,128,0.088432
34,6.375000,2.625000,52,127,0.094546
35,6.425000,2.625000,52,128,0.090577
36,6.475000,2.625000,52,129,0.092471
37,6.425000,2.625000,52,128,0.096549
38,6.375000,2.625000,52,127,0.098060
39,6.325000,2.625000,52,126,0.114178
40,6.275000,2.625000,52,125,0.093962
41,6.225000,2.625000,52,124,0.091527
42,6.175000,2.625000,52,123,0.109039
43,6.125000,2.625000,52,122,0.118770
44,6.125000,2.575000,51,122,0.094861
45,6.125000,2.525000,50,122,0.109422
46,6.125000,2.575000,51,122,0.120255
47,6.125000,2.625000,52,122,0.117942
48,6.125000,2.675000,53,122,0.126684
49,6.075000,2.675000,53,121,0.121001
