step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.975000,0.825000,16,119,0.000000
1,5.975000,0.875000,17,119,0.010067
2,5.925000,0.875000,17,118,0.000000
3,5.875000,0.875000,17,117,0.000000
4,5.825000,0.875000,17,116,0.001356
5,5.825000,0.825000,16,116,0.000000
6,5.825000,0.875000,17,116,0.000000
7,5.875000,0.875000,17,117,0.000000
8,5.875000,0.925000,18,117,0.000000
9,5.825000,0.925000,18,116,0.004381
10,5.825000,0.875000,17,116,0.000000
11,5.825000,0.825000,16,116,0.009729
12,5.775000,0.825000,16,115,0.001097
13,5.775000,0.775000,15,115,0.000000
14,5.775000,0.825000,16,115,0.005263
15,5.775000,0.775000,15,115,0.020553
16,5.775000,0.725000,14,115,0.015668
17,5.825000,0.725000,14,116,0.000000
18,5.875000,0.725000,14,117,0.000000
19,5.825000,0.725000,14,116,0.006980
20,5.825000,0.675000,13,116,0.012594
21,5.825000,0.725000,14,116,0.000000
22,5.875000,0.725000,14,117,0.005239
23,5.825000,0.725000,14,116,0.000000
24,5.775000,0.725000,14,115,0.009191
25,5.825000,0.725000,14,116,0.000000
26,5.775000,0.725000,14,115,0.003146
27,5.825000,0.725000,14,116,0.000000
28,5.775000,0.725000,14,115,0.000000
29,5.725000,0.725000,14,114,0.000000
30,5.775000,0.725000,14,115,0.000000
31,5.775000,0.675000,13,115,0.000000
32,5.725000,0.675000,13,114,0.006648
33,5.725000,0.625000,12,114,0.000000
34,5.725000,0.675000,13,114,0.000000
35,5.775000,0.675000,13,115,0.006656
36,5.825000,0.675000,13,116,0.014755
37,5.775000,0.675000,13,115,0.008275
38,5.775000,0.725000,14,115,0.000000
39,5.775000,0.675000,13,115,0.012438
40,5.725000,0.675000,13,114,0.000045
41,5.675000,0.675000,13,113,0.000000
42,5.625000,0.675000,13,112,0.002742
43,5.675000,0.675000,13,113,0.005354
44,5.675000,0.625000,12,113,0.000000
45,5.675000,0.675000,13,113,0.000000
46,5.625000,0.675000,13,112,0.000000
47,5.675000,0.675000,13,113,0.004582
48,5.625000,0.675000,13,112,0.000000
49,5.625000,0.725000,14,112,0.018295
