step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.775000,1.125000,22,75,0.000000
1,3.825000,1.125000,22,76,0.000000
2,3.825000,1.175000,23,76,0.000000
3,3.775000,1.175000,23,75,0.000000
4,3.775000,1.125000,22,75,0.001336
5,3.775000,1.075000,21,75,0.000000
6,3.775000,1.025000,20,75,0.004584
7,3.775000,1.075000,21,75,0.000000
8,3.775000,1.125000,22,75,0.000000
9,3.825000,1.125000,22,76,0.000000
10,3.775000,1.125000,22,75,0.004092
11,3.775000,1.075000,21,75,0.000000
12,3.725000,1.075000,21,74,0.003224
13,3.775000,1.075000,21,75,0.009932
14,3.825000,1.075000,21,76,0.000000
15,3.825000,1.025000,20,76,0.002250
16,3.875000,1.025000,20,77,0.000000
17,3.825000,1.025000,20,76,0.006201
18,3.775000,1.025000,20,75,0.000000
19,3.775000,1.075000,21,75,0.000000
20,3.775000,1.125000,22,75,0.000000
21,3.775000,1.075000,21,75,0.000000
22,3.775000,1.125000,22,75,0.000000
23,3.775000,1.075000,21,75,0.009784
24,3.825000,1.075000,21,76,0.000000
25,3.825000,1.125000,22,76,0.000000
26,3.875000,1.125000,22,77,0.000000
27,3.825000,1.125000,22,76,0.010374
28,3.875000,1.125000,22,77,0.005221
29,3.875000,1.175000,23,77,0.000000
30,3.875000,1.225000,24,77,0.000000
31,3.825000,1.225000,24,76,0.000000
32,3.775000,1.225000,24,75,0.000000
33,3.775000,1.175000,23,75,0.000000
34,3.775000,1.225000,24,75,0.000000
35,3.825000,1.225000,24,76,0.010168
36,3.825000,1.275000,25,76,0.000000
37,3.825000,1.325000,26,76,0.003735
38,3.775000,1.325000,26,75,0.000000
39,3.775000,1.275000,25,75,0.007189
40,3.775000,1.225000,24,75,0.001130
41,3.775000,1.275000,25,75,0.000000
42,3.725000,1.275000,25,74,0.000000
43,3.775000,1.275000,25,75,0.000085
44,3.775000,1.225000,24,75,0.000000
45,3.775000,1.275000,25,75,0.000000
46,3.775000,1.325000,26,75,0.000000
47,3.725000,1.325000,26,74,0.008528
48,3.725000,1.375000,27,74,0.000000
49,3.725000,1.325000,26,74,0.000000
