step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.375000,9.075000,181,7,0.015094
1,0.375000,9.125000,182,7,0.005473
2,0.325000,9.125000,182,6,0.000000
3,0.325000,9.175000,183,6,0.012616
4,0.375000,9.175000,183,7,0.002015
5,0.375000,9.125000,182,7,0.008370
6,0.425000,9.125000,182,8,0.012026
7,0.475000,9.125000,182,9,0.000000
8,0.475000,9.175000,183,9,0.000000
9,0.475000,9.125000,182,9,0.005151
10,0.425000,9.125000,182,8,0.017754
11,0.425000,9.075000,181,8,0.001746
12,0.425000,9.125000,182,8,0.000000
13,0.425000,9.075000,181,8,0.000000
14,0.425000,9.025000,180,8,0.015649
15,0.425000,9.075000,181,8,0.001889
16,0.375000,9.075000,181,7,0.002167
17,0.425000,9.075000,181,8,0.019942
18,0.375000,9.075000,181,7,0.003745
19,0.425000,9.075000,181,8,0.000000
20,0.475000,9.075000,181,9,0.000000
21,0.475000,9.125000,182,9,0.000000
22,0.425000,9.125000,182,8,0.001656
23,0.425000,9.175000,183,8,0.000000
24,0.425000,9.125000,182,8,0.000000
25,0.475000,9.125000,182,9,0.009601
26,0.425000,9.125000,182,8,0.011234
27,0.375000,9.125000,182,7,0.010072
28,0.325000,9.125000,182,6,0.000000
29,0.325000,9.175000,183,6,0.004128
30,0.375000,9.175000,183,7,0.017279
31,0.425000,9.175000,183,8,0.000000
32,0.425000,9.125000,182,8,0.000000
33,0.425000,9.075000,181,8,0.000000
34,0.475000,9.075000,181,9,0.003728
35,0.475000,9.125000,182,9,0.017062
36,0.475000,9.175000,183,9,0.012647
37,0.425000,9.175000,183,8,0.000477
38,0.425000,9.125000,182,8,0.000000
39,0.425000,9.075000,181,8,0.000883
40,0.425000,9.125000,182,8,0.017731
41,0.425000,9.175000,183,8,0.000000
42,0.425000,9.225000,184,8,0.000000
43,0.425000,9.175000,183,8,0.000000
44,0.475000,9.175000,183,9,0.000000
45,0.475000,9.125000,182,9,0.007792
46,0.425000,9.125000,182,8,0.021554
47,0.475000,9.125000,182,9,0.000000
48,0.425000,9.125000,182,8,0.000000
49,0.425000,9.075000,181,8,0.000000
