step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.475000,7.925000,158,129,0.000000
1,6.475000,7.975000,159,129,0.000000
2,6.425000,7.975000,159,128,0.002882
3,6.375000,7.975000,159,127,0.000000
4,6.325000,7.975000,159,126,0.000000
5,6.275000,7.975000,159,125,0.004462
6,6.225000,7.975000,159,124,0.007465
7,6.175000,7.975000,159,123,0.013241
8,6.175000,7.925000,158,123,0.000000
9,6.125000,7.925000,158,122,0.002483
10,6.075000,7.925000,158,121,0.006676
11,6.075000,7.875000,157,121,0.000000
12,6.025000,7.875000,157,120,0.000000
13,5.975000,7.875000,157,119,0.002224
14,5.925000,7.875000,157,118,0.000000
15,5.925000,7.825000,156,118,0.000000
16,5.875000,7.825000,156,117,0.002079
17,5.825000,7.825000,156,116,0.005957
18,5.775000,7.825000,156,115,0.003662
19,5.725000,7.825000,156,114,0.003706
20,5.725000,7.875000,157,114,0.000000
21,5.725000,7.925000,158,114,0.013899
22,5.725000,7.875000,157,114,0.006026
23,5.725000,7.825000,156,114,0.008079
24,5.725000,7.775000,155,114,0.000000
25,5.725000,7.725000,154,114,0.012806
26,5.775000,7.725000,154,115,0.017413
27,5.725000,7.725000,154,114,0.002949
28,5.725000,7.775000,155,114,0.021674
29,5.725000,7.725000,154,114,0.000000
30,5.725000,7.675000,153,114,0.000000
31,5.675000,7.675000,153,113,0.009400
32,5.675000,7.625000,152,113,0.001843
33,5.675000,7.575000,151,113,0.011501
34,5.675000,7.525000,150,113,0.003634
35,5.725000,7.525000,150,114,0.017243
36,5.675000,7.525000,150,113,0.026064
37,5.675000,7.475000,149,113,0.005137
38,5.675000,7.425000,148,113,0.004762
39,5.675000,7.375000,147,113,0.004612
40,5.625000,7.375000,147,112,0.020113
41,5.625000,7.325000,146,112,0.035035
42,5.625000,7.375000,147,112,0.014444
43,5.625000,7.325000,146,112,0.026093
44,5.625000,7.375000,147,112,0.018883
45,5.625000,7.325000,146,112,0.000000
46,5.625000,7.275000,145,112,0.000000
47,5.625000,7.225000,144,112,0.027353
48,5.575000,7.225000,144,111,0.023157
49,5.575000,7.175000,143,111,0.018755
