step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.875000,8.575000,171,197,0.022430
1,9.825000,8.575000,171,196,0.014469
2,9.825000,8.625000,172,196,0.005240
3,9.775000,8.625000,172,195,0.012910
4,9.825000,8.625000,172,196,0.007061
5,9.875000,8.625000,172,197,0.009556
6,9.875000,8.675000,173,197,0.013905
7,9.925000,8.675000,173,198,0.018480
8,9.925000,8.725000,174,198,0.028399
9,9.875000,8.725000,174,197,0.023846
10,9.825000,8.725000,174,196,0.027554
11,9.775000,8.725000,174,195,0.008774
12,9.725000,8.725000,174,194,0.024405
13,9.675000,8.725000,174,193,0.033449
14,9.625000,8.725000,174,192,0.033837
15,9.675000,8.725000,174,193,0.026787
16,9.725000,8.725000,174,194,0.027388
17,9.675000,8.725000,174,193,0.012950
18,9.625000,8.725000,174,192,0.042120
19,9.625000,8.675000,173,192,0.026983
20,9.625000,8.725000,174,192,0.016741
21,9.575000,8.725000,174,191,0.022939
22,9.575000,8.675000,173,191,0.006752
23,9.525000,8.675000,173,190,0.018148
24,9.475000,8.675000,173,189,0.020292
25,9.425000,8.675000,173,188,0.020125
26,9.375000,8.675000,173,187,0.033175
27,9.375000,8.625000,172,187,0.030067
28,9.325000,8.625000,172,186,0.029815
29,9.275000,8.625000,172,185,0.026509
30,9.225000,8.625000,172,184,0.034194
31,9.175000,8.625000,172,183,0.045681
32,9.125000,8.625000,172,182,0.037887
33,9.075000,8.625000,172,181,0.034057
34,9.025000,8.625000,172,180,0.059706
35,8.975000,8.625000,172,179,0.060138
36,8.925000,8.625000,172,178,0.048867
37,8.875000,8.625000,172,177,0.052061
38,8.825000,8.625000,172,176,0.063498
39,8.825000,8.675000,173,176,0.044162
40,8.875000,8.675000,173,177,0.061527
41,8.825000,8.675000,173,176,0.052653
42,8.775000,8.675000,173,175,0.061136
43,8.775000,8.725000,174,175,0.062349
44,8.725000,8.725000,174,174,0.071141
45,8.725000,8.675000,173,174,0.073615
46,8.725000,8.725000,174,174,0.059824
47,8.675000,8.725000,174,173,0.075239
48,8.625000,8.725000,174,172,0.060674
49,8.625000,8.775000,175,172,0.072233
