step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.975000,9.225000,184,59,0.000000
1,2.925000,9.225000,184,58,0.017453
2,2.975000,9.225000,184,59,0.003982
3,2.925000,9.225000,184,58,0.015173
4,2.925000,9.275000,185,58,0.006478
5,2.925000,9.325000,186,58,0.000000
6,2.875000,9.325000,186,57,0.006099
7,2.875000,9.375000,187,57,0.000000
8,2.875000,9.325000,186,57,0.000000
9,2.925000,9.325000,186,58,0.000000
10,2.975000,9.325000,186,59,0.001056
11,2.925000,9.325000,186,58,0.000000
12,2.975000,9.325000,186,59,0.000000
13,2.925000,9.325000,186,58,0.000000
14,2.925000,9.275000,185,58,0.008372
15,2.875000,9.275000,185,57,0.002893
16,2.825000,9.275000,185,56,0.001986
17,2.775000,9.275000,185,55,0.003954
18,2.775000,9.325000,186,55,0.001333
19,2.775000,9.275000,185,55,0.000000
20,2.775000,9.225000,184,55,0.000000
21,2.725000,9.225000,184,54,0.000083
22,2.775000,9.225000,184,55,0.000921
23,2.725000,9.225000,184,54,0.000931
24,2.725000,9.275000,185,54,0.000273
25,2.675000,9.275000,185,53,0.000000
26,2.725000,9.275000,185,54,0.000000
27,2.725000,9.225000,184,54,0.006162
28,2.725000,9.275000,185,54,0.002793
29,2.775000,9.275000,185,55,0.013020
30,2.775000,9.325000,186,55,0.000000
31,2.775000,9.375000,187,55,0.008123
32,2.775000,9.325000,186,55,0.000000
33,2.775000,9.375000,187,55,0.000471
34,2.775000,9.325000,186,55,0.000000
35,2.775000,9.375000,187,55,0.000000
36,2.725000,9.375000,187,54,0.000000
37,2.725000,9.325000,186,54,0.000000
38,2.725000,9.275000,185,54,0.015008
39,2.725000,9.325000,186,54,0.000000
40,2.675000,9.325000,186,53,0.016911
41,2.625000,9.325000,186,52,0.000201
42,2.675000,9.325000,186,53,0.000000
43,2.675000,9.375000,187,53,0.000000
44,2.675000,9.325000,186,53,0.004032
45,2.675000,9.375000,187,53,0.013503
46,2.625000,9.375000,187,52,0.006168
47,2.675000,9.375000,187,53,0.013560
48,2.625000,9.375000,187,52,0.000000
49,2.575000,9.375000,187,51,0.000000
