step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.625000,5.925000,118,32,0.007989
1,1.625000,5.975000,119,32,0.000000
2,1.575000,5.975000,119,31,0.007216
3,1.575000,5.925000,118,31,0.000000
4,1.575000,5.875000,117,31,0.004749
5,1.625000,5.875000,117,32,0.004324
6,1.675000,5.875000,117,33,0.000000
7,1.625000,5.875000,117,32,0.000000
8,1.625000,5.925000,118,32,0.000000
9,1.625000,5.875000,117,32,0.008425
10,1.675000,5.875000,117,33,0.013014
11,1.675000,5.925000,118,33,0.000000
12,1.675000,5.975000,119,33,0.001663
13,1.675000,6.025000,120,33,0.000000
14,1.625000,6.025000,120,32,0.013821
15,1.625000,6.075000,121,32,0.012601
16,1.625000,6.125000,122,32,0.003442
17,1.575000,6.125000,122,31,0.000000
18,1.575000,6.175000,123,31,0.003563
19,1.525000,6.175000,123,30,0.002434
20,1.525000,6.125000,122,30,0.000000
21,1.575000,6.125000,122,31,0.000000
22,1.575000,6.175000,123,31,0.000000
23,1.625000,6.175000,123,32,0.000000
24,1.625000,6.125000,122,32,0.000000
25,1.625000,6.075000,121,32,0.007971
26,1.575000,6.075000,121,31,0.000000
27,1.575000,6.125000,122,31,0.000000
28,1.625000,6.125000,122,32,0.000000
29,1.625000,6.175000,123,32,0.001105
30,1.675000,6.175000,123,33,0.005393
31,1.725000,6.175000,123,34,0.000000
32,1.775000,6.175000,123,35,0.001390
33,1.775000,6.225000,124,35,0.000000
34,1.825000,6.225000,124,36,0.008182
35,1.825000,6.175000,123,36,0.000000
36,1.825000,6.225000,124,36,0.009786
37,1.875000,6.225000,124,37,0.000000
38,1.875000,6.275000,125,37,0.000000
39,1.825000,6.275000,125,36,0.000000
40,1.875000,6.275000,125,37,0.011751
41,1.825000,6.275000,125,36,0.013098
42,1.775000,6.275000,125,35,0.000000
43,1.825000,6.275000,125,36,0.000000
44,1.875000,6.275000,125,37,0.016362
45,1.925000,6.275000,125,38,0.000000
46,1.925000,6.225000,124,38,0.000000
47,1.975000,6.225000,124,39,0.000000
48,1.975000,6.275000,125,39,0.000000
49,1.975000,6.225000,124,39,0.000000
