step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.225000,9.275000,185,184,0.000000
1,9.225000,9.225000,184,184,0.000000
2,9.175000,9.225000,184,183,0.000000
3,9.175000,9.175000,183,183,0.000000
4,9.175000,9.225000,184,183,0.000000
5,9.175000,9.175000,183,183,0.000000
6,9.175000,9.225000,184,183,0.000000
7,9.175000,9.275000,185,183,0.010190
8,9.175000,9.225000,184,183,0.000251
9,9.175000,9.175000,183,183,0.000000
10,9.125000,9.175000,183,182,0.000000
11,9.075000,9.175000,183,181,0.000000
12,9.025000,9.175000,183,180,0.004983
13,9.025000,9.125000,182,180,0.000000
14,9.025000,9.175000,183,180,0.000095
15,9.075000,9.175000,183,181,0.002083
16,9.075000,9.225000,184,181,0.002362
17,9.125000,9.225000,184,182,0.000000
18,9.125000,9.175000,183,182,0.000000
19,9.075000,9.175000,183,181,0.000000
20,9.075000,9.125000,182,181,0.003837
21,9.125000,9.125000,182,182,0.008568
22,9.125000,9.075000,181,182,0.000000
23,9.075000,9.075000,181,181,0.000000
24,9.075000,9.025000,180,181,0.000000
25,9.125000,9.025000,180,182,0.016086
26,9.075000,9.025000,180,181,0.017663
27,9.125000,9.025000,180,182,0.000004
28,9.125000,9.075000,181,182,0.000000
29,9.175000,9.075000,181,183,0.004536
30,9.175000,9.025000,180,183,0.000000
31,9.175000,9.075000,181,183,0.032510
32,9.125000,9.075000,181,182,0.000000
33,9.125000,9.125000,182,182,0.000000
34,9.175000,9.125000,182,183,0.011458
35,9.175000,9.075000,181,183,0.000000
36,9.175000,9.125000,182,183,0.000000
37,9.175000,9.075000,181,183,0.002399
38,9.175000,9.025000,180,183,0.011414
39,9.175000,9.075000,181,183,0.016570
40,9.175000,9.125000,182,183,0.007649
41,9.125000,9.125000,182,182,0.000000
42,9.175000,9.125000,182,183,0.005868
43,9.175000,9.175000,183,183,0.000000
44,9.175000,9.125000,182,183,0.000000
45,9.175000,9.175000,183,183,0.012645
46,9.175000,9.225000,184,183,0.000000
47,9.125000,9.225000,184,182,0.000000
48,9.125000,9.175000,183,182,0.000000
49,9.125000,9.125000,182,182,0.001208
