step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.575000,11.075000,221,31,0.006252
1,1.625000,11.075000,221,32,0.000000
2,1.575000,11.075000,221,31,0.009955
3,1.575000,11.025000,220,31,0.000000
4,1.575000,10.975000,219,31,0.000000
5,1.575000,11.025000,220,31,0.013756
6,1.525000,11.025000,220,30,0.000000
7,1.575000,11.025000,220,31,0.000000
8,1.525000,11.025000,220,30,0.000000
9,1.525000,11.075000,221,30,0.016019
10,1.525000,11.025000,220,30,0.000000
11,1.525000,11.075000,221,30,0.002186
12,1.575000,11.075000,221,31,0.021968
13,1.525000,11.075000,221,30,0.000000
14,1.475000,11.075000,221,29,0.000000
15,1.425000,11.075000,221,28,0.004928
16,1.425000,11.025000,220,28,0.000000
17,1.425000,10.975000,219,28,0.000000
18,1.475000,10.975000,219,29,0.001671
19,1.475000,11.025000,220,29,0.000000
20,1.525000,11.025000,220,30,0.003935
21,1.525000,11.075000,221,30,0.000000
22,1.575000,11.075000,221,31,0.000000
23,1.575000,11.025000,220,31,0.000000
24,1.575000,11.075000,221,31,0.004092
25,1.575000,11.125000,222,31,0.000000
26,1.525000,11.125000,222,30,0.000000
27,1.575000,11.125000,222,31,0.009529
28,1.625000,11.125000,222,32,0.000000
29,1.625000,11.175000,223,32,0.019054
30,1.675000,11.175000,223,33,0.004193
31,1.675000,11.125000,222,33,0.000000
32,1.625000,11.125000,222,32,0.000000
33,1.625000,11.075000,221,32,0.000000
34,1.625000,11.025000,220,32,0.001348
35,1.625000,10.975000,219,32,0.000000
36,1.625000,10.925000,218,32,0.000000
37,1.575000,10.925000,218,31,0.006890
38,1.575000,10.975000,219,31,0.000000
39,1.575000,11.025000,220,31,0.019090
40,1.575000,10.975000,219,31,0.004664
41,1.525000,10.975000,219,30,0.011313
42,1.575000,10.975000,219,31,0.000000
43,1.575000,11.025000,220,31,0.000000
44,1.575000,11.075000,221,31,0.011482
45,1.525000,11.075000,221,30,0.000000
46,1.475000,11.075000,221,29,0.007185
47,1.475000,11.125000,222,29,0.011726
48,1.475000,11.075000,221,29,0.000000
49,1.425000,11.075000,221,28,0.000000
