step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.775000,1.125000,22,215,0.009138
1,10.825000,1.125000,22,216,0.000000
2,10.825000,1.175000,23,216,0.000000
3,10.825000,1.125000,22,216,0.012826
4,10.875000,1.125000,22,217,0.000000
5,10.875000,1.175000,23,217,0.003236
6,10.825000,1.175000,23,216,0.000000
7,10.775000,1.175000,23,215,0.008520
8,10.825000,1.175000,23,216,0.000000
9,10.825000,1.125000,22,216,0.008105
10,10.775000,1.125000,22,215,0.000000
11,10.775000,1.075000,21,215,0.000000
12,10.825000,1.075000,21,216,0.000501
13,10.825000,1.125000,22,216,0.006233
14,10.825000,1.175000,23,216,0.000000
15,10.775000,1.175000,23,215,0.004749
16,10.825000,1.175000,23,216,0.000000
17,10.825000,1.125000,22,216,0.000000
18,10.875000,1.125000,22,217,0.000000
19,10.825000,1.125000,22,216,0.004908
20,10.775000,1.125000,22,215,0.015417
21,10.775000,1.075000,21,215,0.005479
22,10.725000,1.075000,21,214,0.009628
23,10.725000,1.025000,20,214,0.009511
24,10.775000,1.025000,20,215,0.000000
25,10.825000,1.025000,20,216,0.003348
26,10.775000,1.025000,20,215,0.000000
27,10.775000,1.075000,21,215,0.009169
28,10.775000,1.025000,20,215,0.000000
29,10.775000,0.975000,19,215,0.000000
30,10.775000,1.025000,20,215,0.010511
31,10.775000,0.975000,19,215,0.006155
32,10.825000,0.975000,19,216,0.000000
33,10.775000,0.975000,19,215,0.005006
34,10.775000,1.025000,20,215,0.000000
35,10.775000,1.075000,21,215,0.000000
36,10.725000,1.075000,21,214,0.007819
37,10.675000,1.075000,21,213,0.000000
38,10.675000,1.025000,20,213,0.015390
39,10.675000,1.075000,21,213,0.026075
40,10.675000,1.025000,20,213,0.000000
41,10.625000,1.025000,20,212,0.000000
42,10.675000,1.025000,20,213,0.000000
43,10.675000,0.975000,19,213,0.008003
44,10.675000,1.025000,20,213,0.000000
45,10.675000,1.075000,21,213,0.000000
46,10.725000,1.075000,21,214,0.000000
47,10.675000,1.075000,21,213,0.014547
48,10.675000,1.125000,22,213,0.000000
49,10.675000,1.075000,21,213,0.000000
