step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.525000,1.875000,37,150,0.023194
1,7.525000,1.925000,38,150,0.022501
2,7.525000,1.975000,39,150,0.028331
3,7.525000,1.925000,38,150,0.015819
4,7.525000,1.975000,39,150,0.017008
5,7.525000,2.025000,40,150,0.027290
6,7.575000,2.025000,40,151,0.029356
7,7.525000,2.025000,40,150,0.035309
8,7.525000,2.075000,41,150,0.024587
9,7.525000,2.125000,42,150,0.037188
10,7.525000,2.175000,43,150,0.042913
11,7.525000,2.125000,42,150,0.026689
12,7.525000,2.175000,43,150,0.017282
13,7.525000,2.225000,44,150,0.009568
14,7.525000,2.275000,45,150,0.024962
15,7.525000,2.325000,46,150,0.000000
16,7.525000,2.375000,47,150,0.029201
17,7.525000,2.325000,46,150,0.032704
18,7.525000,2.275000,45,150,0.023457
19,7.525000,2.325000,46,150,0.029365
20,7.525000,2.375000,47,150,0.024566
21,7.475000,2.375000,47,149,0.035348
22,7.425000,2.375000,47,148,0.040442
23,7.425000,2.425000,48,148,0.032036
24,7.425000,2.475000,49,148,0.049592
25,7.425000,2.525000,50,148,0.038828
26,7.475000,2.525000,50,149,0.028843
27,7.475000,2.575000,51,149,0.034561
28,7.475000,2.525000,50,149,0.040704
29,7.525000,2.525000,50,150,0.039959
30,7.475000,2.525000,50,149,0.051494
31,7.475000,2.575000,51,149,0.054285
32,7.475000,2.625000,52,149,0.057206
33,7.475000,2.675000,53,149,0.062018
34,7.475000,2.725000,54,149,0.066992
35,7.475000,2.775000,55,149,0.075851
36,7.475000,2.825000,56,149,0.057572
37,7.475000,2.875000,57,149,0.070739
38,7.525000,2.875000,57,150,0.072436
39,7.525000,2.925000,58,150,0.085964
40,7.525000,2.975000,59,150,0.077071
41,7.525000,2.925000,58,150,0.084822
42,7.525000,2.975000,59,150,0.076491
43,7.525000,3.025000,60,150,0.091800
44,7.525000,3.075000,61,150,0.101037
45,7.525000,3.125000,62,150,0.097286
46,7.525000,3.175000,63,150,0.102751
47,7.525000,3.225000,64,150,0.108807
48,7.525000,3.275000,65,150,0.106640
49,7.575000,3.275000,65,151,0.113894
