step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.675000,10.975000,219,113,0.130814
1,5.625000,10.975000,219,112,0.137191
2,5.575000,10.975000,219,111,0.120871
3,5.575000,10.925000,218,111,0.131428
4,5.575000,10.875000,217,111,0.136006
5,5.525000,10.875000,217,110,0.156116
6,5.475000,10.875000,217,109,0.170732
7,5.425000,10.875000,217,108,0.174313
8,5.375000,10.875000,217,107,0.175577
9,5.325000,10.875000,217,106,0.159461
10,5.325000,10.825000,216,106,0.179836
11,5.275000,10.825000,216,105,0.194378
12,5.225000,10.825000,216,104,0.194081
13,5.175000,10.825000,216,103,0.217741
14,5.125000,10.825000,216,102,0.219020
15,5.175000,10.825000,216,103,0.198819
16,5.125000,10.825000,216,102,0.233153
17,5.125000,10.775000,215,102,0.219375
18,5.075000,10.775000,215,101,0.243751
19,5.025000,10.775000,215,100,0.253398
20,4.975000,10.775000,215,99,0.267388
21,4.925000,10.775000,215,98,0.258059
22,4.875000,10.775000,215,97,0.279567
23,4.875000,10.825000,216,97,0.283373
24,4.925000,10.825000,216,98,0.253476
25,4.875000,10.825000,216,97,0.279658
26,4.875000,10.875000,217,97,0.283361
27,4.825000,10.875000,217,96,0.282641
28,4.775000,10.875000,217,95,0.291073
29,4.725000,10.875000,217,94,0.299010
30,4.675000,10.875000,217,93,0.322033
31,4.625000,10.875000,217,92,0.345219
32,4.575000,10.875000,217,91,0.349050
33,4.525000,10.875000,217,90,0.350305
34,4.525000,10.825000,216,90,0.362611
35,4.475000,10.825000,216,89,0.394667
36,4.425000,10.825000,216,88,0.390378
37,4.425000,10.775000,215,88,0.405963
38,4.475000,10.775000,215,89,0.390266
39,4.425000,10.775000,215,88,0.417988
40,4.375000,10.775000,215,87,0.416718
41,4.325000,10.775000,215,86,0.419761
42,4.275000,10.775000,215,85,0.449347
43,4.275000,10.725000,214,85,0.446541
44,4.225000,10.725000,214,84,0.472873
45,4.175000,10.725000,214,83,0.491872
46,4.125000,10.725000,214,82,0.493541
47,4.075000,10.725000,214,81,0.509794
48,4.025000,10.725000,214,80,0.526720
49,3.975000,10.725000,214,79,0.553334
