step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.275000,9.725000,194,85,0.015322
1,4.325000,9.725000,194,86,0.020521
2,4.275000,9.725000,194,85,0.007327
3,4.325000,9.725000,194,86,0.028255
4,4.375000,9.725000,194,87,0.013768
5,4.425000,9.725000,194,88,0.009476
6,4.375000,9.725000,194,87,0.006562
7,4.425000,9.725000,194,88,0.000000
8,4.475000,9.725000,194,89,0.017963
9,4.475000,9.775000,195,89,0.006618
10,4.525000,9.775000,195,90,0.012990
11,4.475000,9.775000,195,89,0.001915
12,4.525000,9.775000,195,90,0.015667
13,4.575000,9.775000,195,91,0.019075
14,4.625000,9.775000,195,92,0.014016
15,4.675000,9.775000,195,93,0.033926
16,4.675000,9.725000,194,93,0.010300
17,4.725000,9.725000,194,94,0.003735
18,4.775000,9.725000,194,95,0.010239
19,4.775000,9.675000,193,95,0.020508
20,4.825000,9.675000,193,96,0.040208
21,4.875000,9.675000,193,97,0.029119
22,4.925000,9.675000,193,98,0.035067
23,4.875000,9.675000,193,97,0.039927
24,4.925000,9.675000,193,98,0.021557
25,4.975000,9.675000,193,99,0.025459
26,5.025000,9.675000,193,100,0.029120
27,5.025000,9.625000,192,100,0.049642
28,5.025000,9.575000,191,100,0.039750
29,5.075000,9.575000,191,101,0.009627
30,5.075000,9.525000,190,101,0.035702
31,5.075000,9.475000,189,101,0.061488
32,5.125000,9.475000,189,102,0.044682
33,5.125000,9.425000,188,102,0.063281
34,5.125000,9.375000,187,102,0.047280
35,5.175000,9.375000,187,103,0.062616
36,5.175000,9.425000,188,103,0.061118
37,5.125000,9.425000,188,102,0.054896
38,5.125000,9.375000,187,102,0.058676
39,5.175000,9.375000,187,103,0.057686
40,5.175000,9.325000,186,103,0.049765
41,5.225000,9.325000,186,104,0.060492
42,5.225000,9.275000,185,104,0.051916
43,5.225000,9.225000,184,104,0.060940
44,5.275000,9.225000,184,105,0.090492
45,5.275000,9.175000,183,105,0.084175
46,5.325000,9.175000,183,106,0.071190
47,5.325000,9.125000,182,106,0.087671
48,5.325000,9.075000,181,106,0.074299
49,5.375000,9.075000,181,107,0.101838
