step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.175000,4.375000,87,163,0.000000
1,8.175000,4.325000,86,163,0.000000
2,8.225000,4.325000,86,164,0.000000
3,8.275000,4.325000,86,165,0.001097
4,8.275000,4.375000,87,165,0.000000
5,8.275000,4.325000,86,165,0.009070
6,8.275000,4.375000,87,165,0.017616
7,8.275000,4.325000,86,165,0.000991
8,8.325000,4.325000,86,166,0.013873
9,8.325000,4.375000,87,166,0.000000
10,8.325000,4.325000,86,166,0.002824
11,8.275000,4.325000,86,165,0.000000
12,8.225000,4.325000,86,164,0.000000
13,8.175000,4.325000,86,163,0.004251
14,8.175000,4.275000,85,163,0.000000
15,8.175000,4.225000,84,163,0.002102
16,8.175000,4.275000,85,163,0.000000
17,8.125000,4.275000,85,162,0.000000
18,8.075000,4.275000,85,161,0.000000
19,8.025000,4.275000,85,160,0.000000
20,7.975000,4.275000,85,159,0.000000
21,7.925000,4.275000,85,158,0.007232
22,7.975000,4.275000,85,159,0.000000
23,7.975000,4.325000,86,159,0.004074
24,7.925000,4.325000,86,158,0.000597
25,7.875000,4.325000,86,157,0.007503
26,7.825000,4.325000,86,156,0.000000
27,7.825000,4.375000,87,156,0.000000
28,7.825000,4.325000,86,156,0.014783
29,7.875000,4.325000,86,157,0.000000
30,7.875000,4.375000,87,157,0.000000
31,7.825000,4.375000,87,156,0.000000
32,7.825000,4.425000,88,156,0.000000
33,7.825000,4.475000,89,156,0.008632
34,7.775000,4.475000,89,155,0.004815
35,7.725000,4.475000,89,154,0.008801
36,7.775000,4.475000,89,155,0.000000
37,7.775000,4.425000,88,155,0.004635
38,7.825000,4.425000,88,156,0.000000
39,7.825000,4.375000,87,156,0.002901
40,7.825000,4.325000,86,156,0.008520
41,7.825000,4.375000,87,156,0.002424
42,7.775000,4.375000,87,155,0.008222
43,7.775000,4.425000,88,155,0.000000
44,7.775000,4.375000,87,155,0.000000
45,7.725000,4.375000,87,154,0.000000
46,7.725000,4.425000,88,154,0.000000
47,7.675000,4.425000,88,153,0.000000
48,7.675000,4.375000,87,153,0.015752
49,7.675000,4.325000,86,153,0.000000
