step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.175000,12.325000,246,183,0.007543
1,9.175000,12.375000,247,183,0.000000
2,9.125000,12.375000,247,182,0.000000
3,9.125000,12.325000,246,182,0.005430
4,9.125000,12.375000,247,182,0.000000
5,9.175000,12.375000,247,183,0.000000
6,9.225000,12.375000,247,184,0.013417
7,9.175000,12.375000,247,183,0.001844
8,9.175000,12.425000,248,183,0.018039
9,9.225000,12.425000,248,184,0.000000
10,9.225000,12.375000,247,184,0.002549
11,9.225000,12.425000,248,184,0.023649
12,9.175000,12.425000,248,183,0.000000
13,9.125000,12.425000,248,182,0.000000
14,9.125000,12.475000,249,182,0.005434
15,9.075000,12.475000,249,181,0.006346
16,9.125000,12.475000,249,182,0.005931
17,9.075000,12.475000,249,181,0.000000
18,9.025000,12.475000,249,180,0.021438
19,8.975000,12.475000,249,179,0.000000
20,8.975000,12.525000,250,179,0.000000
21,9.025000,12.525000,250,180,0.018187
22,9.075000,12.525000,250,181,0.000617
23,9.075000,12.475000,249,181,0.010164
24,9.125000,12.475000,249,182,0.000000
25,9.125000,12.425000,248,182,0.000000
26,9.125000,12.475000,249,182,0.002667
27,9.175000,12.475000,249,183,0.001869
28,9.175000,12.525000,250,183,0.012012
29,9.175000,12.475000,249,183,0.007736
30,9.175000,12.425000,248,183,0.006827
31,9.175000,12.475000,249,183,0.000000
32,9.175000,12.525000,250,183,0.000000
33,9.125000,12.525000,250,182,0.000000
34,9.125000,12.475000,249,182,0.010449
35,9.075000,12.475000,249,181,0.014350
36,9.025000,12.475000,249,180,0.000000
37,9.025000,12.525000,250,180,0.000000
38,9.025000,12.475000,249,180,0.002899
39,9.025000,12.425000,248,180,0.000000
40,8.975000,12.425000,248,179,0.000000
41,8.975000,12.475000,249,179,0.000000
42,8.975000,12.425000,248,179,0.000000
43,9.025000,12.425000,248,180,0.000000
44,8.975000,12.425000,248,179,0.019767
45,8.975000,12.475000,249,179,0.012571
46,8.975000,12.425000,248,179,0.000000
47,9.025000,12.425000,248,180,0.003008
48,9.025000,12.375000,247,180,0.005430
49,9.025000,12.425000,248,180,0.009672
