step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.775000,7.775000,155,115,0.076309
1,5.825000,7.775000,155,116,0.081689
2,5.825000,7.825000,156,116,0.095958
3,5.825000,7.875000,157,116,0.087553
4,5.775000,7.875000,157,115,0.103644
5,5.775000,7.825000,156,115,0.100319
6,5.725000,7.825000,156,114,0.099337
7,5.675000,7.825000,156,113,0.105110
8,5.625000,7.825000,156,112,0.120646
9,5.575000,7.825000,156,111,0.133865
10,5.525000,7.825000,156,110,0.120593
11,5.575000,7.825000,156,111,0.137541
12,5.575000,7.875000,157,111,0.121062
13,5.525000,7.875000,157,110,0.135101
14,5.475000,7.875000,157,109,0.145292
15,5.425000,7.875000,157,108,0.158127
16,5.375000,7.875000,157,107,0.171568
17,5.425000,7.875000,157,108,0.147438
18,5.475000,7.875000,157,109,0.159636
19,5.425000,7.875000,157,108,0.165408
20,5.425000,7.925000,158,108,0.160751
21,5.375000,7.925000,158,107,0.171437
22,5.425000,7.925000,158,108,0.160563
23,5.425000,7.975000,159,108,0.134668
24,5.375000,7.975000,159,107,0.162575
25,5.325000,7.975000,159,106,0.178279
26,5.275000,7.975000,159,105,0.190497
27,5.225000,7.975000,159,104,0.190552
28,5.175000,7.975000,159,103,0.200935
29,5.125000,7.975000,159,102,0.200068
30,5.075000,7.975000,159,101,0.206968
31,5.025000,7.975000,159,100,0.233269
32,5.025000,7.925000,158,100,0.227471
33,4.975000,7.925000,158,99,0.256427
34,5.025000,7.925000,158,100,0.236911
35,5.025000,7.875000,157,100,0.238095
36,5.025000,7.825000,156,100,0.247787
37,5.025000,7.775000,155,100,0.216236
38,4.975000,7.775000,155,99,0.243289
39,4.925000,7.775000,155,98,0.255828
40,4.875000,7.775000,155,97,0.294747
41,4.875000,7.825000,156,97,0.274968
42,4.825000,7.825000,156,96,0.304327
43,4.775000,7.825000,156,95,0.307329
44,4.725000,7.825000,156,94,0.299333
45,4.675000,7.825000,156,93,0.309256
46,4.625000,7.825000,156,92,0.337257
47,4.625000,7.775000,155,92,0.330958
48,4.575000,7.775000,155,91,0.346923
49,4.575000,7.725000,154,91,0.341727
