step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.325000,12.025000,240,246,0.000000
1,12.275000,12.025000,240,245,0.001454
2,12.225000,12.025000,240,244,0.000000
3,12.275000,12.025000,240,245,0.000000
4,12.275000,11.975000,239,245,0.010694
5,12.275000,12.025000,240,245,0.000000
6,12.225000,12.025000,240,244,0.000000
7,12.275000,12.025000,240,245,0.000000
8,12.325000,12.025000,240,246,0.019207
9,12.375000,12.025000,240,247,0.011430
10,12.375000,12.075000,241,247,0.013231
11,12.325000,12.075000,241,246,0.000000
12,12.325000,12.025000,240,246,0.002366
13,12.375000,12.025000,240,247,0.000000
14,12.375000,11.975000,239,247,0.000000
15,12.375000,11.925000,238,247,0.004040
16,12.375000,11.975000,239,247,0.005472
17,12.375000,12.025000,240,247,0.013564
18,12.425000,12.025000,240,248,0.000000
19,12.425000,12.075000,241,248,0.032968
20,12.425000,12.025000,240,248,0.000000
21,12.425000,12.075000,241,248,0.000000
22,12.425000,12.025000,240,248,0.002378
23,12.425000,11.975000,239,248,0.000000
24,12.375000,11.975000,239,247,0.000000
25,12.325000,11.975000,239,246,0.000000
26,12.375000,11.975000,239,247,0.004385
27,12.325000,11.975000,239,246,0.000000
28,12.375000,11.975000,239,247,0.000000
29,12.325000,11.975000,239,246,0.000000
30,12.275000,11.975000,239,245,0.000000
31,12.225000,11.975000,239,244,0.006287
32,12.225000,12.025000,240,244,0.006525
33,12.175000,12.025000,240,243,0.000000
34,12.175000,11.975000,239,243,0.000000
35,12.175000,12.025000,240,243,0.003894
36,12.225000,12.025000,240,244,0.000837
37,12.275000,12.025000,240,245,0.000000
38,12.275000,11.975000,239,245,0.005273
39,12.275000,12.025000,240,245,0.022366
40,12.275000,12.075000,241,245,0.000000
41,12.275000,12.025000,240,245,0.004427
42,12.325000,12.025000,240,246,0.000000
43,12.275000,12.025000,240,245,0.011885
44,12.325000,12.025000,240,246,0.018030
45,12.325000,11.975000,239,246,0.000000
46,12.325000,11.925000,238,246,0.000000
47,12.375000,11.925000,238,247,0.006664
48,12.425000,11.925000,238,248,0.000000
49,12.425000,11.975000,239,248,0.000000
