step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.525000,8.375000,167,110,0.000378
1,5.575000,8.375000,167,111,0.000000
2,5.575000,8.325000,166,111,0.004320
3,5.575000,8.275000,165,111,0.005054
4,5.625000,8.275000,165,112,0.008015
5,5.625000,8.325000,166,112,0.000000
6,5.575000,8.325000,166,111,0.000000
7,5.575000,8.275000,165,111,0.000000
8,5.575000,8.325000,166,111,0.000000
9,5.525000,8.325000,166,110,0.001667
10,5.525000,8.275000,165,110,0.000000
11,5.575000,8.275000,165,111,0.003786
12,5.575000,8.225000,164,111,0.000000
13,5.625000,8.225000,164,112,0.000000
14,5.625000,8.175000,163,112,0.000000
15,5.625000,8.125000,162,112,0.000000
16,5.675000,8.125000,162,113,0.008923
17,5.675000,8.175000,163,113,0.000000
18,5.675000,8.225000,164,113,0.004704
19,5.675000,8.175000,163,113,0.004534
20,5.625000,8.175000,163,112,0.007232
21,5.675000,8.175000,163,113,0.000000
22,5.675000,8.225000,164,113,0.012080
23,5.625000,8.225000,164,112,0.002192
24,5.575000,8.225000,164,111,0.001796
25,5.575000,8.175000,163,111,0.000000
26,5.575000,8.125000,162,111,0.007933
27,5.525000,8.125000,162,110,0.006496
28,5.525000,8.075000,161,110,0.001402
29,5.575000,8.075000,161,111,0.000000
30,5.525000,8.075000,161,110,0.001959
31,5.575000,8.075000,161,111,0.011724
32,5.625000,8.075000,161,112,0.014905
33,5.575000,8.075000,161,111,0.000000
34,5.525000,8.075000,161,110,0.000000
35,5.525000,8.125000,162,110,0.000000
36,5.525000,8.175000,163,110,0.009477
37,5.475000,8.175000,163,109,0.000479
38,5.425000,8.175000,163,108,0.000277
39,5.425000,8.125000,162,108,0.024065
40,5.475000,8.125000,162,109,0.000000
41,5.475000,8.075000,161,109,0.003600
42,5.475000,8.025000,160,109,0.014780
43,5.425000,8.025000,160,108,0.000000
44,5.375000,8.025000,160,107,0.005405
45,5.325000,8.025000,160,106,0.000000
46,5.325000,7.975000,159,106,0.000781
47,5.375000,7.975000,159,107,0.000000
48,5.325000,7.975000,159,106,0.000000
49,5.325000,7.925000,158,106,0.002007
