step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.825000,3.625000,72,16,0.000000
1,0.825000,3.575000,71,16,0.000000
2,0.775000,3.575000,71,15,0.007728
3,0.775000,3.525000,70,15,0.012499
4,0.775000,3.575000,71,15,0.000000
5,0.725000,3.575000,71,14,0.000000
6,0.725000,3.625000,72,14,0.000000
7,0.675000,3.625000,72,13,0.010235
8,0.625000,3.625000,72,12,0.000000
9,0.675000,3.625000,72,13,0.000000
10,0.675000,3.575000,71,13,0.000000
11,0.625000,3.575000,71,12,0.006596
12,0.625000,3.625000,72,12,0.007494
13,0.625000,3.575000,71,12,0.008664
14,0.625000,3.625000,72,12,0.004211
15,0.675000,3.625000,72,13,0.005014
16,0.725000,3.625000,72,14,0.011952
17,0.725000,3.575000,71,14,0.000000
18,0.675000,3.575000,71,13,0.000000
19,0.625000,3.575000,71,12,0.000000
20,0.625000,3.625000,72,12,0.000000
21,0.625000,3.575000,71,12,0.000000
22,0.575000,3.575000,71,11,0.000000
23,0.625000,3.575000,71,12,0.000000
24,0.625000,3.525000,70,12,0.000000
25,0.625000,3.575000,71,12,0.000853
26,0.575000,3.575000,71,11,0.000000
27,0.575000,3.525000,70,11,0.000000
28,0.575000,3.575000,71,11,0.000000
29,0.575000,3.625000,72,11,0.008671
30,0.625000,3.625000,72,12,0.001610
31,0.575000,3.625000,72,11,0.003276
32,0.525000,3.625000,72,10,0.000000
33,0.575000,3.625000,72,11,0.000000
34,0.625000,3.625000,72,12,0.006832
35,0.675000,3.625000,72,13,0.004777
36,0.725000,3.625000,72,14,0.000842
37,0.675000,3.625000,72,13,0.004244
38,0.725000,3.625000,72,14,0.000000
39,0.725000,3.675000,73,14,0.000000
40,0.675000,3.675000,73,13,0.000000
41,0.675000,3.725000,74,13,0.000000
42,0.675000,3.675000,73,13,0.005856
43,0.725000,3.675000,73,14,0.000000
44,0.725000,3.625000,72,14,0.004752
45,0.725000,3.575000,71,14,0.000000
46,0.775000,3.575000,71,15,0.003892
47,0.775000,3.625000,72,15,0.000000
48,0.775000,3.675000,73,15,0.001398
49,0.775000,3.725000,74,15,0.007462
