step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,10.125000,202,10,0.009472
1,0.475000,10.125000,202,9,0.005029
2,0.525000,10.125000,202,10,0.012399
3,0.525000,10.175000,203,10,0.002460
4,0.475000,10.175000,203,9,0.001611
5,0.525000,10.175000,203,10,0.001808
6,0.575000,10.175000,203,11,0.006048
7,0.625000,10.175000,203,12,0.000150
8,0.625000,10.225000,204,12,0.000000
9,0.625000,10.275000,205,12,0.014427
10,0.675000,10.275000,205,13,0.000000
11,0.675000,10.325000,206,13,0.000000
12,0.625000,10.325000,206,12,0.000000
13,0.575000,10.325000,206,11,0.000000
14,0.575000,10.275000,205,11,0.003668
15,0.575000,10.225000,204,11,0.006240
16,0.575000,10.275000,205,11,0.018355
17,0.525000,10.275000,205,10,0.000000
18,0.475000,10.275000,205,9,0.012592
19,0.475000,10.325000,206,9,0.003984
20,0.475000,10.275000,205,9,0.001709
21,0.425000,10.275000,205,8,0.013223
22,0.425000,10.225000,204,8,0.000000
23,0.425000,10.175000,203,8,0.008988
24,0.475000,10.175000,203,9,0.000000
25,0.425000,10.175000,203,8,0.000000
26,0.425000,10.125000,202,8,0.000000
27,0.425000,10.175000,203,8,0.000000
28,0.425000,10.125000,202,8,0.000000
29,0.475000,10.125000,202,9,0.000000
30,0.525000,10.125000,202,10,0.024274
31,0.575000,10.125000,202,11,0.000473
32,0.625000,10.125000,202,12,0.000000
33,0.575000,10.125000,202,11,0.000572
34,0.575000,10.175000,203,11,0.002655
35,0.525000,10.175000,203,10,0.002688
36,0.475000,10.175000,203,9,0.000000
37,0.525000,10.175000,203,10,0.000522
38,0.525000,10.125000,202,10,0.000922
39,0.525000,10.175000,203,10,0.000000
40,0.475000,10.175000,203,9,0.000000
41,0.475000,10.225000,204,9,0.001599
42,0.475000,10.175000,203,9,0.017088
43,0.475000,10.225000,204,9,0.000000
44,0.525000,10.225000,204,10,0.020023
45,0.525000,10.175000,203,10,0.000000
46,0.525000,10.225000,204,10,0.006213
47,0.475000,10.225000,204,9,0.016225
48,0.475000,10.175000,203,9,0.000000
49,0.475000,10.125000,202,9,0.000000
