step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.425000,11.525000,230,68,0.011157
1,3.375000,11.525000,230,67,0.025425
2,3.325000,11.525000,230,66,0.017399
3,3.275000,11.525000,230,65,0.007644
4,3.225000,11.525000,230,64,0.038998
5,3.175000,11.525000,230,63,0.030401
6,3.125000,11.525000,230,62,0.040188
7,3.125000,11.475000,229,62,0.030546
8,3.125000,11.425000,228,62,0.032162
9,3.125000,11.375000,227,62,0.021632
10,3.075000,11.375000,227,61,0.042778
11,3.025000,11.375000,227,60,0.023203
12,3.025000,11.325000,226,60,0.066314
13,3.025000,11.275000,225,60,0.055962
14,3.025000,11.225000,224,60,0.032070
15,3.075000,11.225000,224,61,0.061858
16,3.025000,11.225000,224,60,0.058817
17,3.025000,11.275000,225,60,0.043810
18,3.025000,11.225000,224,60,0.041689
19,3.025000,11.275000,225,60,0.047611
20,3.075000,11.275000,225,61,0.056118
21,3.075000,11.225000,224,61,0.051113
22,3.075000,11.175000,223,61,0.049494
23,3.075000,11.125000,222,61,0.045878
24,3.075000,11.075000,221,61,0.064602
25,3.075000,11.025000,220,61,0.060303
26,3.075000,10.975000,219,61,0.065293
27,3.075000,10.925000,218,61,0.070955
28,3.125000,10.925000,218,62,0.066901
29,3.125000,10.875000,217,62,0.076812
30,3.125000,10.825000,216,62,0.064769
31,3.125000,10.775000,215,62,0.070530
32,3.175000,10.775000,215,63,0.064499
33,3.125000,10.775000,215,62,0.067396
34,3.125000,10.725000,214,62,0.076372
35,3.075000,10.725000,214,61,0.084622
36,3.075000,10.675000,213,61,0.104688
37,3.075000,10.625000,212,61,0.112246
38,3.075000,10.675000,213,61,0.088998
39,3.075000,10.725000,214,61,0.088819
40,3.075000,10.675000,213,61,0.089947
41,3.075000,10.625000,212,61,0.074958
42,3.075000,10.575000,211,61,0.099054
43,3.025000,10.575000,211,60,0.103571
44,3.075000,10.575000,211,61,0.102651
45,3.075000,10.525000,210,61,0.128221
46,3.075000,10.475000,209,61,0.072754
47,3.025000,10.475000,209,60,0.096794
48,3.025000,10.425000,208,60,0.131784
49,3.025000,10.375000,207,60,0.120179
