step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.225000,10.425000,208,184,0.065323
1,9.275000,10.425000,208,185,0.063605
2,9.275000,10.375000,207,185,0.082973
3,9.275000,10.425000,208,185,0.050855
4,9.325000,10.425000,208,186,0.060492
5,9.325000,10.375000,207,186,0.062652
6,9.325000,10.325000,206,186,0.081510
7,9.375000,10.325000,206,187,0.068956
8,9.375000,10.275000,205,187,0.069137
9,9.375000,10.225000,204,187,0.102547
10,9.375000,10.175000,203,187,0.090632
11,9.375000,10.125000,202,187,0.091145
12,9.325000,10.125000,202,186,0.106079
13,9.325000,10.075000,201,186,0.117553
14,9.325000,10.125000,202,186,0.090023
15,9.325000,10.075000,201,186,0.106677
16,9.325000,10.125000,202,186,0.093607
17,9.325000,10.075000,201,186,0.118110
18,9.325000,10.025000,200,186,0.106755
19,9.325000,10.075000,201,186,0.080801
20,9.325000,10.025000,200,186,0.103223
21,9.325000,9.975000,199,186,0.095025
22,9.275000,9.975000,199,185,0.115084
23,9.275000,9.925000,198,185,0.118275
24,9.325000,9.925000,198,186,0.118083
25,9.325000,9.875000,197,186,0.143750
26,9.325000,9.825000,196,186,0.125237
27,9.325000,9.775000,195,186,0.164560
28,9.325000,9.825000,196,186,0.145894
29,9.325000,9.775000,195,186,0.144930
30,9.325000,9.725000,194,186,0.134588
31,9.275000,9.725000,194,185,0.150274
32,9.275000,9.775000,195,185,0.131881
33,9.225000,9.775000,195,184,0.143762
34,9.175000,9.775000,195,183,0.140000
35,9.175000,9.725000,194,183,0.182567
36,9.175000,9.675000,193,183,0.179550
37,9.175000,9.625000,192,183,0.181896
38,9.175000,9.575000,191,183,0.201602
39,9.175000,9.525000,190,183,0.210675
40,9.225000,9.525000,190,184,0.195429
41,9.225000,9.475000,189,184,0.208971
42,9.275000,9.475000,189,185,0.212684
43,9.275000,9.425000,188,185,0.207523
44,9.275000,9.375000,187,185,0.237728
45,9.325000,9.375000,187,186,0.229684
46,9.325000,9.425000,188,186,0.206030
47,9.325000,9.375000,187,186,0.221198
48,9.325000,9.325000,186,186,0.243636
49,9.325000,9.275000,185,186,0.250266
