step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.775000,1.425000,28,15,0.000000
1,0.725000,1.425000,28,14,0.005999
2,0.725000,1.475000,29,14,0.000000
3,0.725000,1.525000,30,14,0.006608
4,0.725000,1.575000,31,14,0.000000
5,0.775000,1.575000,31,15,0.000000
6,0.825000,1.575000,31,16,0.000000
7,0.775000,1.575000,31,15,0.000000
8,0.725000,1.575000,31,14,0.000000
9,0.725000,1.625000,32,14,0.003113
10,0.775000,1.625000,32,15,0.000000
11,0.775000,1.575000,31,15,0.000000
12,0.775000,1.625000,32,15,0.000000
13,0.725000,1.625000,32,14,0.000000
14,0.725000,1.575000,31,14,0.014411
15,0.725000,1.625000,32,14,0.000955
16,0.675000,1.625000,32,13,0.012067
17,0.625000,1.625000,32,12,0.000000
18,0.575000,1.625000,32,11,0.000000
19,0.525000,1.625000,32,10,0.000000
20,0.475000,1.625000,32,9,0.000000
21,0.525000,1.625000,32,10,0.000000
22,0.525000,1.675000,33,10,0.000000
23,0.525000,1.725000,34,10,0.000000
24,0.575000,1.725000,34,11,0.000000
25,0.575000,1.775000,35,11,0.000000
26,0.625000,1.775000,35,12,0.000000
27,0.575000,1.775000,35,11,0.000000
28,0.525000,1.775000,35,10,0.000000
29,0.575000,1.775000,35,11,0.001082
30,0.525000,1.775000,35,10,0.004918
31,0.525000,1.725000,34,10,0.000472
32,0.475000,1.725000,34,9,0.000000
33,0.525000,1.725000,34,10,0.007232
34,0.575000,1.725000,34,11,0.000000
35,0.525000,1.725000,34,10,0.008092
36,0.525000,1.775000,35,10,0.000000
37,0.575000,1.775000,35,11,0.000139
38,0.625000,1.775000,35,12,0.010414
39,0.575000,1.775000,35,11,0.011060
40,0.625000,1.775000,35,12,0.008323
41,0.625000,1.825000,36,12,0.019361
42,0.625000,1.875000,37,12,0.006639
43,0.575000,1.875000,37,11,0.002731
44,0.525000,1.875000,37,10,0.000000
45,0.475000,1.875000,37,9,0.002942
46,0.525000,1.875000,37,10,0.011399
47,0.475000,1.875000,37,9,0.000000
48,0.475000,1.825000,36,9,0.012546
49,0.475000,1.775000,35,9,0.000000
