step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.725000,4.675000,93,94,0.058595
1,4.725000,4.725000,94,94,0.038980
2,4.725000,4.775000,95,94,0.061222
3,4.725000,4.825000,96,94,0.063831
4,4.725000,4.875000,97,94,0.060312
5,4.675000,4.875000,97,93,0.060339
6,4.725000,4.875000,97,94,0.055231
7,4.725000,4.825000,96,94,0.058581
8,4.775000,4.825000,96,95,0.071180
9,4.775000,4.875000,97,95,0.066508
10,4.775000,4.825000,96,95,0.062746
11,4.775000,4.875000,97,95,0.056876
12,4.725000,4.875000,97,94,0.072471
13,4.725000,4.925000,98,94,0.058251
14,4.725000,4.975000,99,94,0.060512
15,4.725000,5.025000,100,94,0.060050
16,4.775000,5.025000,100,95,0.067263
17,4.775000,4.975000,99,95,0.067681
18,4.775000,5.025000,100,95,0.072854
19,4.775000,5.075000,101,95,0.097099
20,4.775000,5.125000,102,95,0.085345
21,4.775000,5.175000,103,95,0.076379
22,4.775000,5.225000,104,95,0.086609
23,4.725000,5.225000,104,94,0.097947
24,4.725000,5.175000,103,94,0.088953
25,4.725000,5.225000,104,94,0.106033
26,4.775000,5.225000,104,95,0.086886
27,4.775000,5.275000,105,95,0.102625
28,4.825000,5.275000,105,96,0.110153
29,4.825000,5.325000,106,96,0.083718
30,4.825000,5.375000,107,96,0.110263
31,4.775000,5.375000,107,95,0.123160
32,4.775000,5.425000,108,95,0.107209
33,4.775000,5.475000,109,95,0.122022
34,4.775000,5.525000,110,95,0.128383
35,4.775000,5.475000,109,95,0.119960
36,4.775000,5.525000,110,95,0.107453
37,4.775000,5.575000,111,95,0.124381
38,4.775000,5.625000,112,95,0.123312
39,4.775000,5.675000,113,95,0.144680
40,4.775000,5.725000,114,95,0.151168
41,4.825000,5.725000,114,96,0.122766
42,4.825000,5.775000,115,96,0.138626
43,4.875000,5.775000,115,97,0.157620
44,4.875000,5.825000,116,97,0.154642
45,4.875000,5.775000,115,97,0.162524
46,4.825000,5.775000,115,96,0.150998
47,4.875000,5.775000,115,97,0.157597
48,4.875000,5.825000,116,97,0.162051
49,4.875000,5.875000,117,97,0.164417
