step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.375000,5.725000,114,67,0.002324
1,3.425000,5.725000,114,68,0.000000
2,3.425000,5.775000,115,68,0.006808
3,3.375000,5.775000,115,67,0.010790
4,3.425000,5.775000,115,68,0.000000
5,3.425000,5.825000,116,68,0.006903
6,3.425000,5.875000,117,68,0.002817
7,3.475000,5.875000,117,69,0.000000
8,3.475000,5.825000,116,69,0.000000
9,3.425000,5.825000,116,68,0.018128
10,3.425000,5.775000,115,68,0.002876
11,3.375000,5.775000,115,67,0.000000
12,3.375000,5.825000,116,67,0.000000
13,3.375000,5.775000,115,67,0.000000
14,3.375000,5.825000,116,67,0.006029
15,3.425000,5.825000,116,68,0.000000
16,3.425000,5.775000,115,68,0.000000
17,3.375000,5.775000,115,67,0.000000
18,3.325000,5.775000,115,66,0.019823
19,3.375000,5.775000,115,67,0.007326
20,3.375000,5.725000,114,67,0.010039
21,3.375000,5.675000,113,67,0.000000
22,3.375000,5.725000,114,67,0.004325
23,3.375000,5.675000,113,67,0.007942
24,3.425000,5.675000,113,68,0.020105
25,3.425000,5.625000,112,68,0.017922
26,3.375000,5.625000,112,67,0.006421
27,3.325000,5.625000,112,66,0.000000
28,3.325000,5.575000,111,66,0.000000
29,3.275000,5.575000,111,65,0.006503
30,3.225000,5.575000,111,64,0.000000
31,3.225000,5.625000,112,64,0.010520
32,3.275000,5.625000,112,65,0.000000
33,3.325000,5.625000,112,66,0.014843
34,3.275000,5.625000,112,65,0.000000
35,3.325000,5.625000,112,66,0.006262
36,3.325000,5.575000,111,66,0.007441
37,3.325000,5.625000,112,66,0.010231
38,3.275000,5.625000,112,65,0.014387
39,3.325000,5.625000,112,66,0.000000
40,3.275000,5.625000,112,65,0.000000
41,3.325000,5.625000,112,66,0.000000
42,3.275000,5.625000,112,65,0.000475
43,3.225000,5.625000,112,64,0.007937
44,3.275000,5.625000,112,65,0.000000
45,3.275000,5.675000,113,65,0.011267
46,3.325000,5.675000,113,66,0.000000
47,3.325000,5.625000,112,66,0.013209
48,3.275000,5.625000,112,65,0.000000
49,3.275000,5.675000,113,65,0.000000
