step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.775000,6.875000,137,35,0.008996
1,1.825000,6.875000,137,36,0.022270
2,1.825000,6.925000,138,36,0.019590
3,1.875000,6.925000,138,37,0.013135
4,1.925000,6.925000,138,38,0.001547
5,1.975000,6.925000,138,39,0.004454
6,2.025000,6.925000,138,40,0.026800
7,2.025000,6.875000,137,40,0.029712
8,2.025000,6.825000,136,40,0.018107
9,2.075000,6.825000,136,41,0.021947
10,2.125000,6.825000,136,42,0.006422
11,2.125000,6.775000,135,42,0.029741
12,2.175000,6.775000,135,43,0.035284
13,2.225000,6.775000,135,44,0.023345
14,2.225000,6.725000,134,44,0.016090
15,2.225000,6.675000,133,44,0.027656
16,2.275000,6.675000,133,45,0.023227
17,2.275000,6.625000,132,45,0.008822
18,2.325000,6.625000,132,46,0.036033
19,2.325000,6.675000,133,46,0.010653
20,2.275000,6.675000,133,45,0.024343
21,2.275000,6.625000,132,45,0.019077
22,2.275000,6.575000,131,45,0.038211
23,2.325000,6.575000,131,46,0.029348
24,2.325000,6.625000,132,46,0.031619
25,2.275000,6.625000,132,45,0.025766
26,2.325000,6.625000,132,46,0.025841
27,2.325000,6.575000,131,46,0.029193
28,2.325000,6.525000,130,46,0.023414
29,2.375000,6.525000,130,47,0.041292
30,2.425000,6.525000,130,48,0.032121
31,2.425000,6.475000,129,48,0.024943
32,2.475000,6.475000,129,49,0.039789
33,2.425000,6.475000,129,48,0.050390
34,2.475000,6.475000,129,49,0.025911
35,2.475000,6.425000,128,49,0.029063
36,2.525000,6.425000,128,50,0.044613
37,2.525000,6.375000,127,50,0.040661
38,2.575000,6.375000,127,51,0.053550
39,2.625000,6.375000,127,52,0.047596
40,2.625000,6.325000,126,52,0.047569
41,2.625000,6.275000,125,52,0.054489
42,2.675000,6.275000,125,53,0.047069
43,2.675000,6.225000,124,53,0.054631
44,2.675000,6.275000,125,53,0.058106
45,2.675000,6.225000,124,53,0.048610
46,2.625000,6.225000,124,52,0.032687
47,2.625000,6.175000,123,52,0.042957
48,2.675000,6.175000,123,53,0.060869
49,2.725000,6.175000,123,54,0.049874
