step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.975000,0.575000,11,59,0.005811
1,2.975000,0.625000,12,59,0.008049
2,2.925000,0.625000,12,58,0.000000
3,2.875000,0.625000,12,57,0.000000
4,2.925000,0.625000,12,58,0.000000
5,2.925000,0.675000,13,58,0.001856
6,2.925000,0.625000,12,58,0.003561
7,2.875000,0.625000,12,57,0.000000
8,2.875000,0.575000,11,57,0.000000
9,2.825000,0.575000,11,56,0.000000
10,2.825000,0.525000,10,56,0.000000
11,2.825000,0.575000,11,56,0.000000
12,2.775000,0.575000,11,55,0.012836
13,2.725000,0.575000,11,54,0.000000
14,2.775000,0.575000,11,55,0.000000
15,2.725000,0.575000,11,54,0.000000
16,2.675000,0.575000,11,53,0.021921
17,2.675000,0.625000,12,53,0.000000
18,2.675000,0.675000,13,53,0.000000
19,2.675000,0.725000,14,53,0.000000
20,2.625000,0.725000,14,52,0.000000
21,2.625000,0.675000,13,52,0.000000
22,2.675000,0.675000,13,53,0.000360
23,2.675000,0.625000,12,53,0.002388
24,2.725000,0.625000,12,54,0.002599
25,2.775000,0.625000,12,55,0.000000
26,2.825000,0.625000,12,56,0.000080
27,2.775000,0.625000,12,55,0.000000
28,2.725000,0.625000,12,54,0.002008
29,2.725000,0.675000,13,54,0.000000
30,2.775000,0.675000,13,55,0.015972
31,2.725000,0.675000,13,54,0.017808
32,2.725000,0.725000,14,54,0.000000
33,2.725000,0.775000,15,54,0.028039
34,2.675000,0.775000,15,53,0.000000
35,2.625000,0.775000,15,52,0.001192
36,2.625000,0.725000,14,52,0.000000
37,2.625000,0.675000,13,52,0.000548
38,2.625000,0.625000,12,52,0.004323
39,2.625000,0.575000,11,52,0.000000
40,2.625000,0.625000,12,52,0.001034
41,2.625000,0.675000,13,52,0.000000
42,2.675000,0.675000,13,53,0.004288
43,2.725000,0.675000,13,54,0.000000
44,2.675000,0.675000,13,53,0.003139
45,2.675000,0.725000,14,53,0.000000
46,2.625000,0.725000,14,52,0.008832
47,2.675000,0.725000,14,53,0.000000
48,2.725000,0.725000,14,54,0.022444
49,2.725000,0.775000,15,54,0.000000
